YAL005C,YAR002W
YAL005C,YCL028W
YAL005C,YDR192C
YAL005C,YLR335W
YAL005C,YLR347C
YAL007C,YBR036C
YAL007C,YBR183W
YAL007C,YCL025C
YAL007C,YEL063C
YAL007C,YGL200C
YAL007C,YGR060W
YAL007C,YHR026W
YAL007C,YHR110W
YAL007C,YHR140W
YAL007C,YJL117W
YAL007C,YNL130C
YAL007C,YPL076W
YAL007C,YPL264C
YAL011W,YDR334W
YAL011W,YGR002C
YAL011W,YNL107W
YAL011W,YOL012C
YAL011W,YOR269W
YAL015C,YDL029W
YAL015C,YDL059C
YAL015C,YDR214W
YAL015C,YGR282C
YAL015C,YJL088W
YAL015C,YJR068W
YAL015C,YPR110C
YAL016W,YDL134C
YAL016W,YDL188C
YAL016W,YGL190C
YAL016W,YML109W
YAL016W,YMR109W
YAL016W,YMR273C
YAL017W,YER054C
YAL017W,YER133W
YAL017W,YLR258W
YAL017W,YOL045W
YAL017W,YPR160W
YAL018C,YHR026W
YAL021C,YCR093W
YAL021C,YDL165W
YAL021C,YGR092W
YAL021C,YKR036C
YAL021C,YNL288W
YAL021C,YNR052C
YAL021C,YPL042C
YAL021C,YPR072W
YAL024C,YHR158C
YAL029C,YBR130C
YAL032C,YDR416W
YAL032C,YGL120C
YAL032C,YKL095W
YAL032C,YKL173W
YAL032C,YLR117C
YAL032C,YPL151C
YAL035W,YGL130W
YAL035W,YMR309C
YAL035W,YOR361C
YAL035W,YPR041W
YAL040C,YJL157C
YAL040C,YLR182W
YAL040C,YOR269W
YAL040C,YPL014W
YAL041W,YBR200W
YAL041W,YER114C
YAL041W,YHL007C
YAL041W,YJL157C
YAL041W,YLR229C
YAL043C,YDR195W
YAL043C,YDR228C
YAL043C,YDR301W
YAL043C,YER133W
YAL043C,YJL033W
YAL043C,YJR093C
YAL043C,YKL018W
YAL043C,YKL059C
YAL043C,YKR002W
YAL043C,YLR115W
YAL043C,YMR061W
YAL043C,YNL317W
YAR002W,YGL097W
YAR002W,YLR293C
YAR002W,YLR335W
YAR002W,YLR347C
YAR002W,YMR047C
YAR002W,YOR133W
YAR003W,YBR175W
YAR003W,YHR119W
YAR003W,YKL018W
YAR007C,YBR136W
YAR007C,YDL029W
YAR007C,YDR097C
YAR007C,YJL173C
YAR007C,YML032C
YAR007C,YNL312W
YAR014C,YER133W
YAR014C,YER167W
YAR014C,YOR178C
YAR018C,YIL070C
YAR019C,YDL126C
YAR019C,YGR092W
YAR019C,YHR169W
YAR019C,YMR205C
YAR027W,YEL063C
YAR027W,YGR060W
YAR027W,YGR284C
YAR027W,YIL016W
YAR027W,YJL002C
YAR027W,YLR018C
YAR027W,YMR149W
YAR027W,YMR264W
YAR027W,YOL156W
YBL002W,YDR496C
YBL002W,YOR207C
YBL004W,YBR247C
YBL004W,YCL059C
YBL004W,YCR057C
YBL004W,YDL213C
YBL004W,YER082C
YBL004W,YGR090W
YBL004W,YHR089C
YBL004W,YNL110C
YBL004W,YPL043W
YBL004W,YPR137W
YBL007C,YBL105C
YBL007C,YBR108W
YBL007C,YCL031C
YBL007C,YCR088W
YBL007C,YDR277C
YBL007C,YDR388W
YBL007C,YER118C
YBL007C,YFR024C-A
YBL007C,YGL181W
YBL007C,YHL002W
YBL007C,YHR016C
YBL007C,YHR114W
YBL007C,YIL095W
YBL007C,YIL156W
YBL007C,YIR003W
YBL007C,YIR006C
YBL007C,YJL020C
YBL007C,YLR144C
YBL007C,YLR191W
YBL007C,YLR337C
YBL007C,YMR109W
YBL007C,YNL020C
YBL007C,YNL084C
YBL007C,YNL094W
YBL007C,YOR181W
YBL007C,YPR171W
YBL016W,YDR480W
YBL016W,YHR084W
YBL016W,YJL076W
YBL016W,YPL049C
YBL021C,YGL237C
YBL026W,YCR077C
YBL026W,YDL160C
YBL026W,YDR378C
YBL026W,YEL015W
YBL026W,YER112W
YBL026W,YER146W
YBL026W,YGL173C
YBL026W,YGR091W
YBL026W,YHR165C
YBL026W,YIL066C
YBL026W,YJL124C
YBL026W,YJL157C
YBL026W,YJR022W
YBL026W,YLR147C
YBL026W,YLR275W
YBL026W,YLR438C-A
YBL026W,YNL118C
YBL026W,YNL147W
YBL026W,YOL149W
YBL039C,YDL029W
YBL039C,YDR394W
YBL039C,YFR004W
YBL039C,YHR200W
YBL039C,YIL094C
YBL039C,YJR109C
YBL039C,YLR180W
YBL039C,YOR261C
YBL045C,YDL179W
YBL045C,YMR036C
YBL045C,YPR191W
YBL047C,YBL105C
YBL047C,YBR059C
YBL047C,YCR030C
YBL049W,YER066C-A
YBL050W,YGR009C
YBL050W,YLR268W
YBL050W,YMR197C
YBL056W,YBR039W
YBL056W,YDL059C
YBL056W,YDL060W
YBL056W,YNL250W
YBL075C,YIL142W
YBL085W,YBR200W
YBL085W,YCL024W
YBL085W,YDR239C
YBL085W,YLR229C
YBL085W,YMR032W
YBL085W,YMR273C
YBL085W,YNL078W
YBL085W,YPL115C
YBL093C,YBR193C
YBL093C,YDR308C
YBL093C,YER022W
YBL093C,YGR104C
YBL093C,YHR041C
YBL093C,YHR058C
YBL093C,YNL236W
YBL093C,YNR010W
YBL093C,YOL051W
YBL093C,YOL135C
YBL093C,YOR174W
YBL099W,YBR039W
YBL099W,YDL029W
YBL099W,YGR092W
YBL099W,YGR240C
YBL099W,YJR121W
YBL103C,YHR186C
YBL103C,YIR023W
YBL103C,YJR066W
YBL103C,YNL006W
YBL105C,YBR059C
YBL105C,YCR030C
YBL105C,YJL002C
YBR010W,YDR224C
YBR010W,YDR225W
YBR010W,YJL081C
YBR010W,YLR442C
YBR010W,YNL030W
YBR011C,YDR129C
YBR017C,YDR062W
YBR017C,YHL007C
YBR020W,YCL018W
YBR020W,YDR128W
YBR020W,YDR394W
YBR020W,YGL137W
YBR020W,YLR044C
YBR020W,YOL139C
YBR020W,YPL240C
YBR036C,YBR106W
YBR036C,YBR159W
YBR036C,YCL052C
YBR036C,YCR034W
YBR036C,YDL015C
YBR036C,YDL212W
YBR036C,YDR276C
YBR036C,YDR307W
YBR036C,YEL027W
YBR036C,YEL063C
YBR036C,YER026C
YBR036C,YGL051W
YBR036C,YGR284C
YBR036C,YHR026W
YBR036C,YHR110W
YBR036C,YHR140W
YBR036C,YIL016W
YBR036C,YJL196C
YBR036C,YJR117W
YBR036C,YKL065C
YBR036C,YKL154W
YBR036C,YLR018C
YBR036C,YLR372W
YBR036C,YML048W
YBR036C,YMR215W
YBR036C,YNL044W
YBR036C,YOR016C
YBR036C,YPL076W
YBR036C,YPL227C
YBR036C,YPL264C
YBR036C,YPR198W
YBR039W,YJR121W
YBR054W,YJR010C-A
YBR054W,YNL048W
YBR055C,YCR002C
YBR055C,YDR129C
YBR055C,YDR283C
YBR055C,YDR473C
YBR055C,YER172C
YBR055C,YGR091W
YBR055C,YHR165C
YBR055C,YJL138C
YBR055C,YJR022W
YBR055C,YLR147C
YBR055C,YPR178W
YBR059C,YIL095W
YBR059C,YIR006C
YBR059C,YNL020C
YBR059C,YNL243W
YBR069C,YCR034W
YBR069C,YDL015C
YBR069C,YGL200C
YBR069C,YGR284C
YBR069C,YHR110W
YBR069C,YJL117W
YBR069C,YJR010C-A
YBR069C,YKL065C
YBR069C,YLR372W
YBR069C,YML048W
YBR069C,YOR016C
YBR069C,YPR198W
YBR072W,YDL029W
YBR072W,YIL142W
YBR079C,YDR429C
YBR079C,YMR146C
YBR079C,YMR309C
YBR079C,YNL244C
YBR079C,YOL087C
YBR079C,YOR039W
YBR079C,YOR361C
YBR079C,YPL237W
YBR079C,YPR041W
YBR079C,YPR086W
YBR081C,YBR198C
YBR081C,YBR253W
YBR081C,YDR167W
YBR081C,YDR176W
YBR081C,YDR216W
YBR081C,YDR448W
YBR081C,YGL112C
YBR081C,YGR252W
YBR081C,YHR099W
YBR081C,YMR236W
YBR081C,YOL148C
YBR081C,YOR119C
YBR088C,YDL164C
YBR088C,YJR068W
YBR088C,YMR167W
YBR088C,YNL290W
YBR088C,YOL094C
YBR095C,YMR159C
YBR095C,YOL004W
YBR102C,YER008C
YBR103W,YCR077C
YBR103W,YDR227W
YBR103W,YML109W
YBR103W,YMR273C
YBR103W,YOR319W
YBR106W,YBR110W
YBR106W,YBR183W
YBR106W,YBR283C
YBR106W,YBR290W
YBR106W,YCL025C
YBR106W,YDL015C
YBR106W,YDR297W
YBR106W,YDR307W
YBR106W,YDR331W
YBR106W,YDR414C
YBR106W,YEL002C
YBR106W,YEL017C-A
YBR106W,YEL027W
YBR106W,YEL063C
YBR106W,YGL051W
YBR106W,YGL200C
YBR106W,YGR060W
YBR106W,YGR260W
YBR106W,YHL042W
YBR106W,YHL048W
YBR106W,YHR026W
YBR106W,YHR133C
YBR106W,YHR140W
YBR106W,YHR142W
YBR106W,YJL117W
YBR106W,YJL196C
YBR106W,YJR010C-A
YBR106W,YLL028W
YBR106W,YML075C
YBR106W,YMR058W
YBR106W,YMR149W
YBR106W,YMR215W
YBR106W,YNL101W
YBR106W,YPL076W
YBR106W,YPL264C
YBR106W,YPL274W
YBR106W,YPR156C
YBR108W,YCR088W
YBR108W,YJL020C
YBR108W,YMR032W
YBR109C,YDR356W
YBR109C,YIL095W
YBR110W,YBR159W
YBR110W,YBR290W
YBR110W,YCR034W
YBR110W,YDL015C
YBR110W,YDR307W
YBR110W,YDR331W
YBR110W,YEL002C
YBR110W,YEL017C-A
YBR110W,YEL063C
YBR110W,YGL200C
YBR110W,YGR060W
YBR110W,YHL048W
YBR110W,YHR026W
YBR110W,YHR133C
YBR110W,YHR140W
YBR110W,YHR142W
YBR110W,YJR010C-A
YBR110W,YKL065C
YBR110W,YLL028W
YBR110W,YLL061W
YBR110W,YLR372W
YBR110W,YML123C
YBR110W,YMR058W
YBR110W,YMR215W
YBR110W,YPL076W
YBR110W,YPL264C
YBR110W,YPL274W
YBR110W,YPR156C
YBR118W,YDL126C
YBR118W,YFL039C
YBR118W,YGR240C
YBR118W,YHR183W
YBR118W,YMR205C
YBR126C,YJL138C
YBR127C,YDL029W
YBR127C,YDL185W
YBR127C,YDR328C
YBR127C,YDR394W
YBR130C,YKL130C
YBR135W,YLR079W
YBR135W,YPL014W
YBR135W,YPR119W
YBR135W,YPR120C
YBR136W,YBR143C
YBR136W,YDR097C
YBR136W,YDR499W
YBR136W,YJL173C
YBR136W,YNL312W
YBR142W,YDR060W
YBR142W,YDR466W
YBR142W,YDR496C
YBR142W,YGL111W
YBR142W,YHR052W
YBR142W,YHR066W
YBR142W,YJL095W
YBR142W,YKL014C
YBR142W,YLL019C
YBR142W,YMR049C
YBR142W,YMR290C
YBR142W,YNL002C
YBR142W,YNL061W
YBR142W,YOL041C
YBR142W,YOR272W
YBR142W,YPL043W
YBR142W,YPL093W
YBR142W,YPL141C
YBR152W,YDL030W
YBR152W,YDR473C
YBR152W,YER029C
YBR152W,YER172C
YBR152W,YGR091W
YBR152W,YJL203W
YBR152W,YKL173W
YBR152W,YML049C
YBR152W,YMR240C
YBR152W,YOR308C
YBR152W,YPR178W
YBR154C,YDL140C
YBR154C,YDR404C
YBR154C,YER125W
YBR154C,YGL070C
YBR154C,YIL021W
YBR154C,YJL140W
YBR154C,YJR063W
YBR154C,YKL144C
YBR154C,YOR116C
YBR154C,YOR151C
YBR154C,YOR224C
YBR154C,YOR341W
YBR154C,YPL203W
YBR155W,YGR187C
YBR159W,YBR183W
YBR159W,YBR283C
YBR159W,YBR290W
YBR159W,YCL025C
YBR159W,YCR024C-A
YBR159W,YDL015C
YBR159W,YDR297W
YBR159W,YDR307W
YBR159W,YDR331W
YBR159W,YDR414C
YBR159W,YEL002C
YBR159W,YEL017C-A
YBR159W,YEL063C
YBR159W,YGL104C
YBR159W,YGL200C
YBR159W,YGR060W
YBR159W,YGR260W
YBR159W,YHL042W
YBR159W,YHL048W
YBR159W,YHR026W
YBR159W,YHR110W
YBR159W,YHR133C
YBR159W,YHR140W
YBR159W,YHR142W
YBR159W,YJL196C
YBR159W,YJR010C-A
YBR159W,YKL008C
YBR159W,YLL023C
YBR159W,YLL028W
YBR159W,YML048W
YBR159W,YML075C
YBR159W,YMR058W
YBR159W,YMR149W
YBR159W,YMR215W
YBR159W,YNL101W
YBR159W,YNL130C
YBR159W,YOL132W
YBR159W,YPL076W
YBR159W,YPL264C
YBR159W,YPL274W
YBR159W,YPR156C
YBR160W,YGR092W
YBR160W,YJL157C
YBR160W,YLR096W
YBR160W,YMR001C
YBR160W,YPR111W
YBR160W,YPR120C
YBR171W,YHL042W
YBR171W,YLR292C
YBR171W,YOR254C
YBR175W,YHR119W
YBR175W,YKL018W
YBR176W,YPL070W
YBR183W,YBR290W
YBR183W,YCR034W
YBR183W,YDL212W
YBR183W,YDR276C
YBR183W,YDR331W
YBR183W,YFL048C
YBR183W,YGR060W
YBR183W,YGR284C
YBR183W,YHL048W
YBR183W,YHR140W
YBR183W,YIL016W
YBR183W,YJL117W
YBR183W,YJR117W
YBR183W,YKL065C
YBR183W,YKL154W
YBR183W,YLR018C
YBR183W,YLR372W
YBR183W,YML048W
YBR183W,YML067C
YBR183W,YMR149W
YBR183W,YNL101W
YBR183W,YOL132W
YBR183W,YOR016C
YBR183W,YOR254C
YBR183W,YPL076W
YBR183W,YPL227C
YBR193C,YBR253W
YBR193C,YDL005C
YBR193C,YER022W
YBR193C,YER148W
YBR193C,YGL127C
YBR193C,YGR104C
YBR193C,YHR041C
YBR193C,YOL051W
YBR193C,YOL135C
YBR196C,YJL138C
YBR198C,YDR167W
YBR198C,YDR176W
YBR198C,YDR216W
YBR198C,YDR448W
YBR198C,YEL009C
YBR198C,YER148W
YBR198C,YGL112C
YBR198C,YGR274C
YBR198C,YHR041C
YBR198C,YHR099W
YBR198C,YML015C
YBR198C,YMR236W
YBR198C,YOR119C
YBR200W,YER114C
YBR200W,YHL007C
YBR200W,YLR229C
YBR200W,YLR337C
YBR200W,YMR109W
YBR200W,YNL094W
YBR200W,YNL298W
YBR200W,YPL038W
YBR208C,YHR020W
YBR217W,YDL029W
YBR217W,YDL097C
YBR217W,YDL147W
YBR217W,YDR394W
YBR217W,YER021W
YBR217W,YFR004W
YBR217W,YGL048C
YBR217W,YGR240C
YBR217W,YHR027C
YBR217W,YHR200W
YBR217W,YIL128W
YBR217W,YKL145W
YBR217W,YPL149W
YBR217W,YPR108W
YBR221C,YCR079W
YBR221C,YER178W
YBR231C,YDR334W
YBR231C,YGR002C
YBR231C,YOL012C
YBR234C,YDL029W
YBR234C,YJR065C
YBR234C,YLR370C
YBR234C,YNR035C
YBR247C,YCL059C
YBR247C,YCR057C
YBR247C,YDL014W
YBR247C,YDL060W
YBR247C,YER082C
YBR247C,YGR090W
YBR247C,YKL143W
YBR247C,YLL011W
YBR247C,YLR175W
YBR247C,YLR186W
YBR247C,YMR093W
YBR247C,YNL132W
YBR247C,YNL207W
YBR247C,YPL012W
YBR251W,YGL129C
YBR253W,YDL005C
YBR253W,YDR308C
YBR253W,YDR448W
YBR253W,YER022W
YBR253W,YGL112C
YBR253W,YGR104C
YBR253W,YGR252W
YBR253W,YHR041C
YBR253W,YHR058C
YBR253W,YML007W
YBR253W,YNL025C
YBR253W,YNL236W
YBR253W,YNR010W
YBR253W,YOL051W
YBR253W,YOL135C
YBR253W,YOR174W
YBR253W,YPL042C
YBR253W,YPL248C
YBR264C,YGL198W
YBR264C,YNL263C
YBR270C,YPL124W
YBR272C,YDL007W
YBR272C,YDL097C
YBR272C,YDR394W
YBR272C,YDR427W
YBR272C,YER021W
YBR272C,YFR052W
YBR272C,YGL004C
YBR272C,YGL048C
YBR272C,YGR232W
YBR272C,YKL145W
YBR272C,YOR117W
YBR272C,YOR261C
YBR274W,YDL042C
YBR274W,YDR113C
YBR274W,YJL076W
YBR274W,YKR010C
YBR275C,YDL042C
YBR275C,YDL230W
YBR275C,YFR028C
YBR275C,YLR019W
YBR280C,YDL132W
YBR280C,YDR328C
YBR280C,YEL060C
YBR283C,YCR034W
YBR283C,YGL051W
YBR283C,YGR284C
YBR283C,YHR140W
YBR283C,YIL016W
YBR283C,YJL117W
YBR283C,YJR117W
YBR283C,YKL008C
YBR283C,YKL065C
YBR283C,YKL154W
YBR283C,YLR372W
YBR283C,YML048W
YBR283C,YMR215W
YBR283C,YPL076W
YBR283C,YPR028W
YBR288C,YDR394W
YBR290W,YCR024C-A
YBR290W,YCR034W
YBR290W,YDL015C
YBR290W,YDL212W
YBR290W,YDR297W
YBR290W,YGL051W
YBR290W,YGR284C
YBR290W,YHR133C
YBR290W,YIL016W
YBR290W,YJL117W
YBR290W,YJL196C
YBR290W,YJR117W
YBR290W,YKL008C
YBR290W,YKL065C
YBR290W,YLR018C
YBR290W,YLR372W
YBR290W,YML048W
YBR290W,YMR215W
YBR290W,YOR016C
YBR290W,YPL076W
YBR290W,YPL227C
YBR290W,YPR028W
YBR290W,YPR156C
YBR293W,YGR260W
YBR293W,YLR083C
YBR298C,YDR276C
YBR298C,YEL027W
YBR298C,YHL042W
YCL011C,YDR138W
YCL011C,YNL139C
YCL014W,YGL158W
YCL014W,YJR092W
YCL018W,YDL029W
YCL018W,YDR394W
YCL018W,YIL142W
YCL018W,YMR205C
YCL018W,YMR246W
YCL024W,YCR002C
YCL024W,YDL225W
YCL024W,YHR107C
YCL024W,YJR076C
YCL024W,YLR314C
YCL024W,YMR139W
YCL025C,YCR034W
YCL025C,YDL212W
YCL025C,YDR276C
YCL025C,YER026C
YCL025C,YFL041W
YCL025C,YGR060W
YCL025C,YGR284C
YCL025C,YHR026W
YCL025C,YHR133C
YCL025C,YIL016W
YCL025C,YJL117W
YCL025C,YKL008C
YCL025C,YKL065C
YCL025C,YLR343W
YCL025C,YLR372W
YCL025C,YML048W
YCL025C,YMR215W
YCL025C,YOR016C
YCL025C,YPL076W
YCL025C,YPL227C
YCL025C,YPR198W
YCL028W,YNL064C
YCL031C,YHL002W
YCL031C,YMR109W
YCL037C,YDL175C
YCL037C,YGR162W
YCL039W,YPL139C
YCL040W,YFL039C
YCL052C,YEL063C
YCL052C,YHR026W
YCL052C,YHR142W
YCL059C,YCR057C
YCL059C,YDL014W
YCL059C,YDL213C
YCL059C,YDR324C
YCL059C,YER082C
YCL059C,YGR145W
YCL059C,YJL109C
YCL059C,YLL011W
YCL059C,YLR175W
YCL059C,YLR186W
YCL059C,YLR197W
YCL059C,YMR093W
YCL059C,YMR116C
YCL059C,YNL132W
YCL059C,YNL308C
YCL059C,YPL126W
YCL059C,YPR137W
YCL064C,YDL029W
YCL064C,YPL140C
YCR002C,YDL225W
YCR002C,YDR507C
YCR002C,YGL158W
YCR002C,YHR107C
YCR002C,YJL138C
YCR002C,YJR076C
YCR002C,YLR314C
YCR009C,YDR388W
YCR009C,YGL137W
YCR009C,YPL140C
YCR014C,YOR005C
YCR024C-A,YDR331W
YCR024C-A,YDR414C
YCR024C-A,YEL063C
YCR024C-A,YGR284C
YCR024C-A,YJL004C
YCR024C-A,YLL023C
YCR024C-A,YLR241W
YCR024C-A,YLR372W
YCR024C-A,YOL132W
YCR024C-A,YPL227C
YCR034W,YDL015C
YCR034W,YDR276C
YCR034W,YDR297W
YCR034W,YDR307W
YCR034W,YDR331W
YCR034W,YEL002C
YCR034W,YEL017C-A
YCR034W,YEL063C
YCR034W,YGL200C
YCR034W,YGR060W
YCR034W,YGR260W
YCR034W,YHL042W
YCR034W,YHL048W
YCR034W,YHR110W
YCR034W,YHR133C
YCR034W,YHR140W
YCR034W,YHR142W
YCR034W,YJL117W
YCR034W,YJL196C
YCR034W,YJR010C-A
YCR034W,YLL028W
YCR034W,YLR018C
YCR034W,YMR058W
YCR034W,YMR149W
YCR034W,YMR215W
YCR034W,YNL101W
YCR034W,YOL132W
YCR034W,YPL076W
YCR034W,YPL264C
YCR034W,YPL274W
YCR034W,YPR156C
YCR035C,YDR280W
YCR035C,YGR095C
YCR035C,YGR195W
YCR035C,YOL021C
YCR057C,YDL014W
YCR057C,YDL213C
YCR057C,YDR324C
YCR057C,YER082C
YCR057C,YGR090W
YCR057C,YGR145W
YCR057C,YHR196W
YCR057C,YJL033W
YCR057C,YJL069C
YCR057C,YJL109C
YCR057C,YLL011W
YCR057C,YLR175W
YCR057C,YLR186W
YCR057C,YLR197W
YCR057C,YMR093W
YCR057C,YNL132W
YCR057C,YPL126W
YCR077C,YDL160C
YCR077C,YDR378C
YCR077C,YER112W
YCR077C,YER146W
YCR077C,YGL173C
YCR077C,YJL124C
YCR077C,YJR022W
YCR077C,YLR438C-A
YCR077C,YNL118C
YCR077C,YNL147W
YCR079W,YIL125W
YCR079W,YJL138C
YCR079W,YNL244C
YCR084C,YGR083C
YCR086W,YDR247W
YCR086W,YDR439W
YCR086W,YFR028C
YCR086W,YKR010C
YCR087C-A,YDR510W
YCR088W,YDL029W
YCR088W,YDR277C
YCR088W,YDR388W
YCR088W,YFL039C
YCR088W,YFR024C-A
YCR088W,YGR136W
YCR088W,YHR016C
YCR088W,YIL095W
YCR088W,YIR003W
YCR088W,YJL020C
YCR088W,YMR109W
YCR088W,YNL020C
YCR088W,YNL094W
YCR088W,YNL106C
YCR088W,YNL138W
YCR088W,YNL243W
YCR088W,YOR047C
YCR088W,YOR284W
YCR088W,YPR171W
YCR092C,YDR097C
YCR092C,YOL090W
YCR093W,YDL165W
YCR093W,YDR167W
YCR093W,YGR274C
YCR093W,YML015C
YCR093W,YNL025C
YCR093W,YNL288W
YCR093W,YNR052C
YCR093W,YPL042C
YCR093W,YPR072W
YDL002C,YJL081C
YDL005C,YER022W
YDL005C,YGR104C
YDL005C,YHR041C
YDL005C,YHR058C
YDL005C,YML007W
YDL005C,YNL236W
YDL005C,YNR010W
YDL005C,YOL051W
YDL005C,YOL135C
YDL005C,YOR174W
YDL005C,YPL042C
YDL006W,YDR162C
YDL007W,YDL097C
YDL007W,YDL147W
YDL007W,YDR394W
YDL007W,YEL037C
YDL007W,YER012W
YDL007W,YFR004W
YDL007W,YFR010W
YDL007W,YFR052W
YDL007W,YGL004C
YDL007W,YGR232W
YDL007W,YHR027C
YDL007W,YHR200W
YDL007W,YKL145W
YDL007W,YPR108W
YDL013W,YLR006C
YDL013W,YLR438C-A
YDL014W,YDR060W
YDL014W,YER082C
YDL014W,YGL130W
YDL014W,YGR090W
YDL014W,YGR103W
YDL014W,YHR089C
YDL014W,YJL033W
YDL014W,YJL069C
YDL014W,YLL011W
YDL014W,YLR175W
YDL014W,YLR197W
YDL014W,YNL061W
YDL014W,YOR267C
YDL014W,YPL043W
YDL015C,YDL232W
YDL015C,YDR307W
YDL015C,YDR331W
YDL015C,YGL200C
YDL015C,YGR060W
YDL015C,YGR284C
YDL015C,YHL048W
YDL015C,YHR026W
YDL015C,YHR133C
YDL015C,YHR140W
YDL015C,YJL117W
YDL015C,YJL196C
YDL015C,YJR117W
YDL015C,YKL008C
YDL015C,YKL065C
YDL015C,YKL154W
YDL015C,YLR343W
YDL015C,YLR372W
YDL015C,YML048W
YDL015C,YMR215W
YDL015C,YNL101W
YDL015C,YOR016C
YDL015C,YPL264C
YDL015C,YPR028W
YDL017W,YDL132W
YDL017W,YDR394W
YDL017W,YGL048C
YDL017W,YGL137W
YDL017W,YHR027C
YDL017W,YKL145W
YDL017W,YML057W
YDL017W,YMR001C
