YAL005C,YAR002W
YDL017W,YMR205C
YDL017W,YNL113W
YDL017W,YOR117W
YDL017W,YOR259C
YDL017W,YPL240C
YDL025C,YGR103W
YDL025C,YJL076W
YDL025C,YMR049C
YDL025C,YOR061W
YDL028C,YDR356W
YDL028C,YIL144W
YDL028C,YOL069W
YDL028C,YPL124W
YDL029W,YDL047W
YDL029W,YDL055C
YDL029W,YDL126C
YDL029W,YDL225W
YDL029W,YDR127W
YDL029W,YDR143C
YDL029W,YDR260C
YDL029W,YDR388W
YDL029W,YDR394W
YDL029W,YDR523C
YDL029W,YFL016C
YDL029W,YFL037W
YDL029W,YGR240C
YDL029W,YGR282C
YDL029W,YHR030C
YDL029W,YIL066C
YDL029W,YJR045C
YDL029W,YJR065C
YDL029W,YJR077C
YDL029W,YJR121W
YDL029W,YKL129C
YDL029W,YML085C
YDL029W,YMR109W
YDL029W,YMR205C
YDL029W,YNL064C
YDL029W,YNR035C
YDL029W,YOR181W
YDL029W,YOR212W
YDL029W,YPL140C
YDL029W,YPR178W
YDL030W,YDL043C
YDL030W,YFL017W-A
YDL030W,YGR074W
YDL030W,YJL203W
YDL030W,YML049C
YDL030W,YMR240C
YDL030W,YNR053C
YDL030W,YOR159C
YDL030W,YPR182W
YDL031W,YGR103W
YDL031W,YHR066W
YDL031W,YIL035C
YDL031W,YKR081C
YDL031W,YNL061W
YDL031W,YNL110C
YDL031W,YPR016C
YDL042C,YDR247W
YDL042C,YER129W
YDL042C,YFR028C
YDL042C,YGR052W
YDL042C,YIL035C
YDL042C,YJL076W
YDL042C,YKR010C
YDL042C,YOR061W
YDL043C,YDR131C
YDL043C,YER112W
YDL043C,YGL137W
YDL043C,YJL203W
YDL043C,YLR222C
YDL043C,YMR117C
YDL043C,YMR240C
YDL043C,YNR031C
YDL047W,YDR394W
YDL047W,YFR040W
YDL047W,YIL061C
YDL047W,YIL142W
YDL047W,YJL098W
YDL047W,YMR205C
YDL047W,YPL204W
YDL054C,YDR307W
YDL054C,YEL027W
YDL054C,YHR026W
YDL054C,YOR016C
YDL055C,YDR394W
YDL059C,YDR394W
YDL059C,YGL137W
YDL059C,YMR205C
YDL060W,YDL213C
YDL060W,YER006W
YDL060W,YKL143W
YDL060W,YNL207W
YDL060W,YPL012W
YDL060W,YPL204W
YDL065C,YGR218W
YDL087C,YDR240C
YDL087C,YER029C
YDL087C,YFL017W-A
YDL087C,YGR013W
YDL087C,YGR162W
YDL087C,YHR086W
YDL087C,YIL061C
YDL087C,YKL012W
YDL087C,YKL173W
YDL087C,YLR147C
YDL087C,YLR275W
YDL087C,YML049C
YDL087C,YMR125W
YDL087C,YPL178W
YDL087C,YPR182W
YDL097C,YDL147W
YDL097C,YDR394W
YDL097C,YDR427W
YDL097C,YEL037C
YDL097C,YER012W
YDL097C,YER021W
YDL097C,YFR004W
YDL097C,YFR010W
YDL097C,YFR052W
YDL097C,YGL004C
YDL097C,YGL048C
YDL097C,YGR232W
YDL097C,YGR262C
YDL097C,YHL030W
YDL097C,YHR027C
YDL097C,YHR200W
YDL097C,YKL145W
YDL097C,YLR421C
YDL097C,YOR117W
YDL097C,YOR259C
YDL097C,YOR261C
YDL097C,YPR108W
YDL101C,YDL200C
YDL101C,YDR214W
YDL101C,YER173W
YDL101C,YFL039C
YDL101C,YHR135C
YDL101C,YOL139C
YDL101C,YPL022W
YDL116W,YDR192C
YDL116W,YDR335W
YDL116W,YGL092W
YDL116W,YGL100W
YDL116W,YGL172W
YDL116W,YGR119C
YDL116W,YJR042W
YDL116W,YKL068W
YDL116W,YKR082W
YDL116W,YLR208W
YDL117W,YER118C
YDL117W,YIL156W
YDL117W,YMR032W
YDL117W,YNL078W
YDL117W,YNL152W
YDL117W,YOL070C
YDL126C,YDR477W
YDL126C,YFR053C
YDL126C,YGL137W
YDL126C,YIL148W
YDL126C,YJR045C
YDL132W,YDR306C
YDL132W,YDR328C
YDL132W,YEL030W
YDL132W,YIL046W
YDL132W,YJL138C
YDL132W,YJR090C
YDL132W,YLR097C
YDL132W,YLR352W
YDL132W,YOL133W
YDL132W,YOR080W
YDL132W,YPL240C
YDL134C,YDL188C
YDL134C,YDR523C
YDL134C,YGL190C
YDL134C,YHR135C
YDL134C,YMR205C
YDL134C,YMR214W
YDL134C,YPL152W
YDL140C,YDR228C
YDL140C,YDR404C
YDL140C,YER125W
YDL140C,YGL070C
YDL140C,YJL140W
YDL140C,YJL164C
YDL140C,YOR151C
YDL140C,YOR210W
YDL140C,YOR224C
YDL140C,YPL129W
YDL140C,YPL203W
YDL140C,YPR187W
YDL145C,YDR238C
YDL145C,YFR051C
YDL145C,YGL137W
YDL145C,YIL004C
YDL145C,YIL076W
YDL145C,YIL147C
YDL145C,YJL157C
YDL145C,YLR078C
YDL145C,YLR268W
YDL145C,YMR106C
YDL145C,YNL284C
YDL145C,YNL287W
YDL146W,YKL129C
YDL146W,YMR109W
YDL147W,YDR394W
YDL147W,YDR427W
YDL147W,YER012W
YDL147W,YER021W
YDL147W,YFR004W
YDL147W,YFR010W
YDL147W,YFR052W
YDL147W,YGL004C
YDL147W,YGL011C
YDL147W,YGL048C
YDL147W,YGR092W
YDL147W,YGR232W
YDL147W,YGR262C
YDL147W,YHL030W
YDL147W,YHR027C
YDL147W,YHR200W
YDL147W,YIL075C
YDL147W,YKL145W
YDL147W,YLR421C
YDL147W,YMR314W
YDL147W,YOR117W
YDL147W,YOR259C
YDL147W,YOR261C
YDL147W,YPR103W
YDL147W,YPR108W
YDL155W,YDR216W
YDL155W,YFR028C
YDL155W,YJL076W
YDL155W,YKR010C
YDL155W,YLR079W
YDL155W,YLR131C
YDL155W,YOR341W
YDL160C,YEL015W
YDL160C,YGL178W
YDL160C,YJL124C
YDL160C,YNL147W
YDL160C,YOL149W
YDL165W,YER148W
YDL165W,YNL025C
YDL165W,YNL288W
YDL165W,YPL042C
YDL165W,YPR072W
YDL185W,YDR328C
YDL185W,YEL051W
YDL185W,YGR020C
YDL185W,YJR033C
YDL185W,YLR222C
YDL185W,YMR054W
YDL188C,YDR523C
YDL188C,YER012W
YDL188C,YGL011C
YDL188C,YGL190C
YDL188C,YML092C
YDL188C,YML109W
YDL188C,YMR205C
YDL188C,YMR273C
YDL188C,YMR314W
YDL188C,YOL038W
YDL188C,YOR362C
YDL188C,YPR103W
YDL192W,YIL004C
YDL192W,YLR078C
YDL192W,YLR268W
YDL192W,YNL287W
YDL200C,YGL137W
YDL200C,YLL011W
YDL200C,YMR205C
YDL208W,YDR496C
YDL208W,YHR089C
YDL208W,YLR175W
YDL208W,YPR178W
YDL210W,YGL200C
YDL210W,YLR292C
YDL212W,YDR276C
YDL212W,YDR307W
YDL212W,YEL002C
YDL212W,YEL017C-A
YDL212W,YEL063C
YDL212W,YGL200C
YDL212W,YGR060W
YDL212W,YGR260W
YDL212W,YHL042W
YDL212W,YHL048W
YDL212W,YHR026W
YDL212W,YHR140W
YDL212W,YHR142W
YDL212W,YJL117W
YDL212W,YJR010C-A
YDL212W,YLL028W
YDL212W,YLR018C
YDL212W,YMR149W
YDL212W,YMR215W
YDL212W,YNL101W
YDL212W,YPL076W
YDL212W,YPR156C
YDL213C,YDR496C
YDL213C,YER006W
YDL213C,YGR103W
YDL213C,YGR145W
YDL213C,YGR162W
YDL213C,YHR052W
YDL213C,YHR089C
YDL213C,YKR081C
YDL213C,YLR175W
YDL213C,YMR049C
YDL213C,YMR290C
YDL213C,YNL061W
YDL213C,YNL132W
YDL213C,YOR206W
YDL213C,YOR272W
YDL213C,YPR016C
YDL225W,YDR388W
YDL225W,YDR394W
YDL225W,YDR507C
YDL225W,YER066C-A
YDL225W,YGL158W
YDL225W,YHR107C
YDL225W,YJR076C
YDL225W,YLR044C
YDL225W,YLR314C
YDL225W,YOR136W
YDL225W,YPL235W
YDL229W,YER025W
YDL229W,YIL142W
YDL229W,YJR007W
YDL229W,YNL064C
YDL232W,YEL002C
YDL232W,YHR026W
YDL232W,YJL002C
YDL232W,YJR015W
YDL232W,YLL028W
YDL232W,YLR372W
YDL232W,YMR149W
YDL239C,YLR423C
YDL239C,YPL070W
YDL239C,YPL124W
YDL239C,YPL255W
YDL246C,YJR159W
YDR004W,YER173W
YDR028C,YDR477W
YDR028C,YGL115W
YDR028C,YKL193C
YDR028C,YOR267C
YDR046C,YGR060W
YDR046C,YJR010C-A
YDR052C,YMR001C
YDR052C,YOR178C
YDR054C,YJL047C
YDR060W,YGR103W
YDR060W,YHR052W
YDR060W,YHR066W
YDR060W,YKR081C
YDR060W,YMR049C
YDR060W,YMR290C
YDR060W,YNL002C
YDR060W,YNL061W
YDR060W,YNL110C
YDR060W,YOL041C
YDR060W,YOL077C
YDR060W,YOR206W
YDR060W,YOR272W
YDR060W,YPL012W
YDR060W,YPL043W
YDR060W,YPL141C
YDR060W,YPL211W
YDR087C,YGR103W
YDR087C,YJL095W
YDR087C,YKR081C
YDR087C,YNL061W
YDR087C,YOR061W
YDR087C,YOR267C
YDR087C,YPL141C
YDR097C,YJL173C
YDR097C,YML032C
YDR097C,YNL312W
YDR097C,YOL090W
YDR099W,YER177W
YDR099W,YFR028C
YDR101C,YER126C
YDR101C,YGL099W
YDR101C,YGR245C
YDR101C,YHR170W
YDR101C,YHR197W
YDR101C,YKR081C
YDR101C,YLR074C
YDR101C,YNL110C
YDR101C,YPR016C
YDR122W,YER167W
YDR122W,YGR097W
YDR122W,YGR238C
YDR122W,YHR158C
YDR122W,YJL187C
YDR127W,YER095W
YDR127W,YGR240C
YDR127W,YKL104C
YDR128W,YDR394W
YDR128W,YGL100W
YDR128W,YJL173C
YDR128W,YLR208W
YDR128W,YMR106C
YDR128W,YOL139C
YDR128W,YPL240C
YDR129C,YNL135C
YDR130C,YER032W
YDR130C,YPR120C
YDR138W,YNL139C
YDR142C,YER081W
YDR142C,YIL142W
YDR142C,YKL103C
YDR143C,YLR229C
YDR143C,YOL094C
YDR146C,YGR002C
YDR146C,YHR099W
YDR146C,YJL081C
YDR148C,YDR510W
YDR148C,YER110C
YDR148C,YFL018C
YDR148C,YIL125W
YDR148C,YLR180W
YDR167W,YDR216W
YDR167W,YDR448W
YDR167W,YGL112C
YDR167W,YGR252W
YDR167W,YGR274C
YDR167W,YHR099W
YDR167W,YML015C
YDR167W,YMR236W
YDR167W,YOL148C
YDR167W,YOR119C
YDR176W,YDR308C
YDR176W,YDR448W
YDR176W,YEL009C
YDR176W,YER022W
YDR176W,YER148W
YDR176W,YGL112C
YDR176W,YGR274C
YDR176W,YHR041C
YDR176W,YHR099W
YDR176W,YMR236W
YDR176W,YOL148C
YDR176W,YOR119C
YDR190C,YDR334W
YDR190C,YGR002C
YDR190C,YNL107W
YDR190C,YOL012C
YDR190C,YPL235W
YDR192C,YDR335W
YDR192C,YGL092W
YDR192C,YJR042W
YDR192C,YKR082W
YDR192C,YLR335W
YDR192C,YLR347C
YDR195W,YDR301W
YDR195W,YER133W
YDR195W,YJL033W
YDR195W,YKL018W
YDR195W,YKL059C
YDR195W,YKR002W
YDR195W,YLR115W
YDR195W,YMR061W
YDR195W,YNL317W
YDR200C,YLR238W
YDR200C,YNL127W
YDR201W,YFL008W
YDR201W,YIL144W
YDR201W,YOL069W
YDR211W,YER025W
YDR211W,YGR083C
YDR211W,YJR007W
YDR211W,YKR026C
YDR211W,YLR291C
YDR211W,YOR260W
YDR211W,YPL237W
YDR212W,YIL142W
YDR216W,YDR448W
YDR216W,YER148W
YDR216W,YGL112C
YDR216W,YGR252W
YDR216W,YGR274C
YDR216W,YHR099W
YDR216W,YJL076W
YDR216W,YOL148C
YDR217C,YPL153C
YDR224C,YDR225W
YDR224C,YJL081C
YDR224C,YLR442C
YDR224C,YNL030W
YDR225W,YGR103W
YDR225W,YHL034C
YDR225W,YIL035C
YDR225W,YJL081C
YDR225W,YLR074C
YDR225W,YLR247C
YDR225W,YLR442C
YDR225W,YNL030W
YDR225W,YOL054W
YDR227W,YLR442C
YDR227W,YML109W
YDR227W,YMR284W
YDR228C,YDR301W
YDR228C,YKL059C
YDR228C,YKR002W
YDR228C,YLR115W
YDR228C,YMR061W
YDR238C,YFR051C
YDR238C,YGL137W
YDR238C,YIL004C
YDR238C,YLR078C
YDR238C,YLR268W
YDR238C,YNL284C
YDR240C,YFL017W-A
YDR240C,YGR013W
YDR240C,YGR074W
YDR240C,YHR086W
YDR240C,YIL061C
YDR240C,YPL178W
YDR247W,YDR439W
YDR247W,YFR028C
YDR247W,YGR097W
YDR247W,YJL076W
YDR247W,YKR010C
YDR259C,YNR052C
YDR260C,YMR205C
YDR267C,YIL128W
YDR276C,YDR307W
YDR276C,YDR331W
YDR276C,YEL002C
YDR276C,YJL117W
YDR276C,YJR010C-A
YDR276C,YKL212W
YDR276C,YLL061W
YDR276C,YMR149W
YDR277C,YJL020C
YDR277C,YKL129C
YDR277C,YMR109W
YDR280W,YGR090W
YDR280W,YGR095C
YDR280W,YGR158C
YDR280W,YGR195W
YDR280W,YJL109C
YDR280W,YOL021C
YDR280W,YOR001W
YDR283C,YGR091W
YDR283C,YNL183C
YDR283C,YOR308C
YDR283C,YPR178W
YDR297W,YDR331W
YDR297W,YEL002C
YDR297W,YER026C
YDR297W,YGL200C
YDR297W,YGR260W
YDR297W,YHR140W
YDR297W,YHR142W
YDR297W,YIL016W
YDR297W,YJL117W
YDR297W,YJL196C
YDR297W,YJR010C-A
YDR297W,YKL065C
YDR297W,YKL154W
YDR297W,YLL028W
YDR297W,YLR372W
YDR297W,YML048W
YDR297W,YMR149W
YDR297W,YOL003C
YDR297W,YOR016C
YDR297W,YPL076W
YDR297W,YPL264C
YDR297W,YPL274W
YDR301W,YER133W
YDR301W,YJR093C
YDR301W,YKL018W
YDR301W,YKL059C
YDR301W,YKR002W
YDR301W,YLR115W
YDR301W,YMR061W
YDR301W,YNL317W
YDR306C,YDR328C
YDR306C,YPL240C
YDR307W,YER026C
YDR307W,YFL062W
YDR307W,YHR140W
YDR307W,YJL196C
YDR307W,YJR117W
YDR307W,YKL065C
YDR307W,YKL154W
YDR307W,YLR372W
YDR307W,YML048W
YDR307W,YOR016C
YDR308C,YDR448W
YDR308C,YEL009C
YDR308C,YGL127C
YDR308C,YGR104C
YDR308C,YOL051W
YDR308C,YOL135C
YDR308C,YOR119C
YDR308C,YOR174W
YDR324C,YER082C
YDR324C,YGR090W
YDR324C,YJL069C
YDR328C,YEL051W
YDR328C,YGR020C
YDR328C,YIL046W
YDR328C,YJR033C
YDR328C,YJR090C
YDR328C,YLR097C
YDR328C,YOL133W
YDR328C,YOR332W
YDR328C,YPL240C
YDR328C,YPL256C
YDR331W,YDR456W
YDR331W,YEL027W
YDR331W,YER026C
YDR331W,YGL051W
YDR331W,YGL104C
YDR331W,YGR284C
YDR331W,YGR289C
YDR331W,YHR026W
YDR331W,YHR133C
YDR331W,YHR140W
YDR331W,YIL016W
YDR331W,YJL117W
YDR331W,YJL196C
YDR331W,YJR117W
YDR331W,YKL008C
YDR331W,YKL065C
YDR331W,YKL154W
YDR331W,YKL212W
YDR331W,YLR018C
YDR331W,YLR372W
YDR331W,YML048W
YDR331W,YMR058W
YDR331W,YMR215W
YDR331W,YOL003C
YDR331W,YOL156W
YDR331W,YPL076W
YDR331W,YPL227C
YDR331W,YPL274W
YDR331W,YPR028W
YDR334W,YGR002C
YDR334W,YJL081C
YDR334W,YML041C
YDR334W,YNL107W
YDR334W,YOL012C
YDR334W,YPL235W
YDR335W,YGL092W
YDR335W,YGL172W
YDR335W,YGR119C
YDR335W,YJL061W
YDR335W,YKL068W
YDR335W,YKR082W
YDR335W,YLR335W
YDR335W,YMR047C
YDR356W,YJL187C
YDR356W,YLR006C
YDR356W,YPL124W
YDR365C,YIL035C
YDR369C,YNL250W
YDR378C,YER112W
YDR378C,YER146W
YDR378C,YGR091W
YDR378C,YHR165C
YDR378C,YJL124C
YDR378C,YJR022W
YDR378C,YLR147C
YDR378C,YLR275W
YDR378C,YLR438C-A
YDR378C,YNL147W
YDR378C,YOL149W
YDR381W,YKL214C
YDR381W,YPL169C
YDR386W,YDR388W
YDR386W,YMR049C
YDR386W,YNL061W
YDR388W,YFL039C
YDR388W,YGL190C
YDR388W,YGR240C
YDR388W,YHR016C
YDR388W,YJR035W
YDR388W,YKL129C
YDR388W,YMR109W
YDR388W,YNL094W
YDR388W,YOR181W
YDR388W,YPL140C
YDR388W,YPR110C
YDR394W,YDR427W
YDR394W,YEL037C
YDR394W,YER012W
YDR394W,YER021W
YDR394W,YER171W
YDR394W,YER173W
YDR394W,YER179W
YDR394W,YFL016C
YDR394W,YFR004W
YDR394W,YFR010W
YDR394W,YFR052W
YDR394W,YGL004C
YDR394W,YGL048C
YDR394W,YGL137W
YDR394W,YGR092W
YDR394W,YGR232W
YDR394W,YGR262C
YDR394W,YHR027C
YDR394W,YHR030C
YDR394W,YHR200W
YDR394W,YIL075C
YDR394W,YJL008C
YDR394W,YJL130C
YDR394W,YJL157C
YDR394W,YJR045C
YDR394W,YKL145W
YDR394W,YLR180W
YDR394W,YLR216C
YDR394W,YLR259C
YDR394W,YMR001C
YDR394W,YMR205C
YDR394W,YMR284W
YDR394W,YNL064C
YDR394W,YNL250W
YDR394W,YNL290W
YDR394W,YOL094C
YDR394W,YOR117W
YDR394W,YOR136W
YDR394W,YOR151C
YDR394W,YOR259C
YDR394W,YOR261C
YDR394W,YPL235W
YDR394W,YPL240C
YDR394W,YPR108W
YDR395W,YIL115C
YDR395W,YJL041W
YDR404C,YER125W
YDR404C,YGL070C
YDR404C,YGR005C
YDR404C,YGR186W
YDR404C,YIL021W
YDR404C,YJL140W
YDR404C,YJL164C
YDR404C,YOR151C
YDR404C,YOR224C
YDR404C,YPL203W
YDR414C,YEL017C-A
YDR414C,YFL041W
YDR414C,YGL104C
YDR414C,YGR284C
YDR414C,YHL042W
YDR414C,YJL004C
YDR414C,YLL023C
YDR414C,YLR372W
YDR414C,YNL044W
YDR414C,YOR254C
YDR414C,YPL264C
YDR416W,YHR165C
YDR416W,YLR117C
YDR427W,YEL037C
YDR427W,YER012W
YDR427W,YFR004W
YDR427W,YFR010W
YDR427W,YFR052W
YDR427W,YGL004C
YDR427W,YGR232W
YDR427W,YHR027C
YDR427W,YHR200W
YDR427W,YKL145W
YDR427W,YMR276W
YDR427W,YOR261C
YDR427W,YPR108W
YDR429C,YMR146C
YDR429C,YMR309C
YDR429C,YNL244C
YDR429C,YOL087C
YDR429C,YOR039W
YDR429C,YOR361C
YDR429C,YPR041W
YDR429C,YPR086W
YDR448W,YEL009C
YDR448W,YER022W
YDR448W,YER148W
YDR448W,YGL112C
YDR448W,YGR252W
YDR448W,YGR274C
YDR448W,YHR041C
YDR448W,YHR099W
YDR448W,YMR236W
YDR448W,YOL135C
YDR448W,YOL148C
YDR448W,YOR119C
YDR448W,YPL248C
YDR456W,YHL042W
YDR466W,YHR052W
YDR466W,YJL095W
YDR466W,YOL041C
YDR466W,YPL093W
YDR473C,YER172C
YDR473C,YFL017W-A
YDR473C,YGR091W
YDR473C,YHR165C
YDR473C,YJR022W
YDR473C,YLR147C
YDR473C,YLR438C-A
YDR473C,YPR178W
YDR477W,YGL115W
YDR477W,YMR104C
YDR477W,YOR351C
YDR480W,YER114C
YDR480W,YGR040W
YDR480W,YHR084W
YDR480W,YKL161C
YDR480W,YMR199W
YDR480W,YPL049C
YDR496C,YER161C
YDR496C,YHR066W
YDR496C,YHR089C
YDR496C,YIL035C
YDR496C,YKR081C
YDR496C,YLR074C
YDR496C,YLR175W
YDR496C,YNL061W
YDR496C,YPL043W
YDR496C,YPR016C
YDR507C,YGL158W
YDR507C,YHR107C
YDR507C,YJR076C
YDR507C,YLR314C
YEL002C,YIL016W
YEL002C,YJL002C
YEL002C,YJL117W
YEL002C,YKL008C
YEL002C,YKL065C
YEL002C,YLL028W
YEL002C,YLR372W
YEL002C,YML048W
YEL002C,YML075C
YEL002C,YMR149W
YEL002C,YOR016C
YEL002C,YPL076W
YEL009C,YER022W
YEL009C,YER148W
YEL009C,YGL112C
YEL009C,YGR274C
YEL009C,YHR041C
YEL009C,YMR236W
YEL015W,YGL173C
YEL015W,YJR022W
YEL015W,YLR082C
YEL015W,YNL118C
YEL015W,YOL149W
YEL017C-A,YGL200C
YEL017C-A,YGR060W
YEL017C-A,YGR284C
YEL017C-A,YHL042W
YEL017C-A,YJL117W
YEL017C-A,YJR117W
YEL017C-A,YKL154W
YEL017C-A,YLL023C
YEL017C-A,YLR083C
YEL017C-A,YLR372W
YEL017C-A,YML048W
YEL027W,YHR026W
YEL027W,YKL065C
YEL027W,YLL028W
YEL027W,YOR016C
YEL030W,YPL256C
YEL037C,YER012W
YEL037C,YER021W
YEL037C,YER148W
YEL037C,YFR004W
YEL037C,YFR052W
YEL037C,YGL048C
YEL037C,YHL030W
YEL037C,YHR027C
YEL037C,YHR200W
YEL037C,YIL075C
YEL037C,YKL145W
YEL037C,YMR276W
YEL037C,YOR117W
YEL037C,YOR261C
YEL051W,YGR020C
YEL051W,YJR033C
YEL051W,YMR054W
YEL051W,YOR332W
YEL063C,YFL041W
YEL063C,YGL051W
YEL063C,YGR284C
YEL063C,YHL042W
YEL063C,YHR133C
YEL063C,YHR140W
YEL063C,YHR142W
YEL063C,YIL016W
YEL063C,YJL117W
YEL063C,YJL196C
YEL063C,YJR010C-A
YEL063C,YJR117W
YEL063C,YKL065C
YEL063C,YKL154W
YEL063C,YLR343W
YEL063C,YLR372W
YEL063C,YML048W
YEL063C,YMR264W
YEL063C,YOL132W
YEL063C,YOR016C
YEL063C,YOR254C
YEL063C,YPL076W
YEL063C,YPL227C
YEL068C,YKL002W
YER006W,YER126C
YER006W,YGR103W
YER006W,YGR245C
YER006W,YHR197W
YER006W,YKR081C
YER006W,YLR074C
YER006W,YMR049C
YER006W,YNL061W
YER006W,YNL110C
YER006W,YOR267C
YER006W,YPL043W
YER008C,YLR229C
YER009W,YIL063C
YER009W,YLR293C
YER009W,YLR335W
YER009W,YLR347C
YER009W,YOR098C
YER012W,YER021W
YER012W,YFR004W
YER012W,YFR052W
YER012W,YGL011C
YER012W,YGL048C
YER012W,YHR027C
YER012W,YHR200W
YER012W,YIL075C
YER012W,YKL145W
YER012W,YLR421C
YER012W,YML092C
YER012W,YMR106C
YER012W,YMR314W
YER012W,YOL038W
YER012W,YOR117W
YER012W,YOR261C
YER012W,YOR362C
YER012W,YPR103W
YER012W,YPR108W
YER021W,YFR004W
YER021W,YFR010W
YER021W,YFR052W
YER021W,YGL004C
YER021W,YGR232W
YER021W,YHR027C
YER021W,YHR200W
YER021W,YKL145W
YER021W,YPR108W
YER022W,YGL127C
YER022W,YGR104C
YER022W,YHR041C
YER022W,YHR058C
YER022W,YML007W
YER022W,YOL051W
YER022W,YOL135C
YER022W,YOR119C
YER022W,YPL042C
YER022W,YPL248C
YER023W,YPL070W
YER025W,YER091C
YER025W,YER133W
YER025W,YJR007W
YER025W,YKR026C
YER025W,YLR044C
YER025W,YLR291C
YER025W,YMR117C
YER025W,YOR212W
YER025W,YOR260W
YER026C,YGR060W
YER026C,YHR140W
