YAL005C,YAR002W
YER026C,YJR010C-A
YER026C,YMR058W
YER026C,YMR215W
YER026C,YNL101W
YER026C,YPL076W
YER026C,YPL274W
YER029C,YER112W
YER029C,YER172C
YER029C,YFL017W-A
YER029C,YGR074W
YER029C,YGR091W
YER029C,YHR086W
YER029C,YHR165C
YER029C,YJR022W
YER029C,YLR147C
YER029C,YLR438C-A
YER029C,YMR240C
YER029C,YNR053C
YER029C,YPR182W
YER032W,YER118C
YER032W,YMR032W
YER032W,YPR120C
YER040W,YNL229C
YER041W,YLR449W
YER047C,YGL181W
YER054C,YER133W
YER054C,YJL164C
YER054C,YKL166C
YER054C,YLR258W
YER054C,YPR160W
YER059W,YJL084C
YER082C,YER161C
YER082C,YGR090W
YER082C,YGR162W
YER082C,YJL109C
YER082C,YLR197W
YER082C,YMR093W
YER082C,YNL132W
YER082C,YPL126W
YER103W,YFR021W
YER110C,YLR293C
YER110C,YMR047C
YER112W,YER146W
YER112W,YER172C
YER112W,YFL017W-A
YER112W,YGL173C
YER112W,YJL124C
YER112W,YJR022W
YER112W,YJR138W
YER112W,YLR147C
YER112W,YLR275W
YER112W,YLR438C-A
YER112W,YNL118C
YER112W,YNL147W
YER112W,YOL149W
YER114C,YHL007C
YER114C,YLR229C
YER114C,YNL298W
YER118C,YHL002W
YER118C,YIL156W
YER118C,YMR032W
YER118C,YMR109W
YER118C,YNL152W
YER118C,YOR254C
YER125W,YFR028C
YER125W,YIL021W
YER125W,YJL140W
YER125W,YNL243W
YER125W,YOR151C
YER125W,YOR181W
YER125W,YOR224C
YER126C,YGL111W
YER126C,YGR245C
YER126C,YHR066W
YER126C,YHR197W
YER126C,YKL009W
YER126C,YKR081C
YER126C,YLR074C
YER126C,YMR049C
YER126C,YMR290C
YER126C,YNL002C
YER126C,YNL061W
YER126C,YNL110C
YER126C,YNR053C
YER126C,YOR206W
YER126C,YPL093W
YER126C,YPR016C
YER129W,YER155C
YER129W,YFR028C
YER129W,YGL019W
YER129W,YGL115W
YER129W,YIL035C
YER129W,YOR061W
YER132C,YLR310C
YER132C,YNL307C
YER133W,YER167W
YER133W,YER177W
YER133W,YFR028C
YER133W,YGL111W
YER133W,YGR052W
YER133W,YGR097W
YER133W,YGR103W
YER133W,YIL045W
YER133W,YJL033W
YER133W,YJL187C
YER133W,YJR007W
YER133W,YJR093C
YER133W,YKL018W
YER133W,YKL059C
YER133W,YKR002W
YER133W,YKR081C
YER133W,YLR115W
YER133W,YLR258W
YER133W,YMR049C
YER133W,YNL061W
YER133W,YOR272W
YER133W,YOR351C
YER133W,YPL204W
YER133W,YPR016C
YER146W,YJL124C
YER146W,YJR022W
YER146W,YJR138W
YER146W,YKL173W
YER146W,YLR147C
YER146W,YLR275W
YER146W,YLR438C-A
YER146W,YNL147W
YER146W,YOL149W
YER146W,YPR178W
YER148W,YFR034C
YER148W,YGL048C
YER148W,YGL112C
YER148W,YGR104C
YER148W,YGR274C
YER148W,YHR041C
YER148W,YOL148C
YER148W,YPL248C
YER148W,YPR072W
YER148W,YPR086W
YER155C,YGL019W
YER155C,YNL207W
YER155C,YOR061W
YER161C,YGR090W
YER161C,YGR162W
YER161C,YHL034C
YER161C,YHR166C
YER161C,YIL035C
YER164W,YGL019W
YER164W,YOR039W
YER165W,YGL049C
YER165W,YGR103W
YER165W,YGR162W
YER165W,YHR052W
YER165W,YLR335W
YER165W,YOL139C
YER167W,YGR238C
YER167W,YHR158C
YER167W,YLR096W
YER171W,YJR035W
YER172C,YGR074W
YER172C,YGR091W
YER172C,YHR165C
YER172C,YJR022W
YER172C,YKL173W
YER172C,YLR147C
YER172C,YLR438C-A
YER172C,YMR240C
YER172C,YNR053C
YER172C,YOR308C
YER172C,YPR178W
YER173W,YJR068W
YER173W,YNL290W
YER173W,YPL194W
YER177W,YFR028C
YER177W,YGL115W
YER177W,YJL138C
YER177W,YLR310C
YER177W,YNL307C
YER177W,YPL204W
YER179W,YML064C
YFL008W,YFR031C
YFL008W,YIL144W
YFL008W,YJL074C
YFL008W,YNL084C
YFL008W,YNL250W
YFL008W,YOL069W
YFL016C,YJR045C
YFL016C,YMR205C
YFL017W-A,YGR013W
YFL017W-A,YGR074W
YFL017W-A,YGR091W
YFL017W-A,YIL061C
YFL017W-A,YJL203W
YFL017W-A,YKL012W
YFL017W-A,YKL173W
YFL017W-A,YLR117C
YFL017W-A,YLR147C
YFL017W-A,YLR275W
YFL017W-A,YML049C
YFL017W-A,YMR125W
YFL017W-A,YMR240C
YFL017W-A,YOR308C
YFL017W-A,YPR178W
YFL018C,YIL125W
YFL024C,YGR002C
YFL024C,YHR099W
YFL024C,YJL081C
YFL024C,YJL098W
YFL024C,YNL107W
YFL024C,YOL012C
YFL024C,YOR119C
YFL024C,YPR023C
YFL033C,YJL164C
YFL033C,YPL031C
YFL034C-B,YNL161W
YFL037W,YML085C
YFL038C,YGL198W
YFL038C,YGR172C
YFL038C,YNL263C
YFL038C,YPR017C
YFL039C,YFR028C
YFL039C,YHR179W
YFL039C,YJL081C
YFL039C,YLL050C
YFL039C,YNL094W
YFL039C,YNL107W
YFL039C,YPL235W
YFL041W,YHL042W
YFL041W,YHR133C
YFL041W,YJL117W
YFL041W,YML123C
YFL041W,YPL076W
YFL041W,YPL264C
YFL048C,YPR003C
YFL059W,YNL333W
YFL062W,YGR191W
YFL062W,YLR372W
YFR001W,YPR016C
YFR004W,YFR010W
YFR004W,YFR052W
YFR004W,YGL004C
YFR004W,YGL048C
YFR004W,YGR232W
YFR004W,YHL030W
YFR004W,YHR027C
YFR004W,YHR200W
YFR004W,YIL075C
YFR004W,YKL145W
YFR004W,YOR261C
YFR004W,YPR108W
YFR010W,YGL004C
YFR010W,YGL048C
YFR010W,YGR232W
YFR010W,YHL030W
YFR010W,YHR200W
YFR010W,YKL145W
YFR010W,YMR314W
YFR010W,YOR259C
YFR010W,YOR261C
YFR015C,YGR052W
YFR015C,YIL045W
YFR015C,YLR258W
YFR016C,YIL125W
YFR021W,YFR040W
YFR021W,YGL190C
YFR024C-A,YMR109W
YFR028C,YGL003C
YFR028C,YGR040W
YFR028C,YGR052W
YFR028C,YGR092W
YFR028C,YGR097W
YFR028C,YHR030C
YFR028C,YIL035C
YFR028C,YIL095W
YFR028C,YJL076W
YFR028C,YJR053W
YFR028C,YKR010C
YFR028C,YLR096W
YFR028C,YML064C
YFR028C,YMR049C
YFR028C,YMR055C
YFR028C,YOR061W
YFR031C,YOL115W
YFR034C,YOR259C
YFR036W,YLR127C
YFR040W,YLR222C
YFR051C,YGL137W
YFR051C,YIL004C
YFR051C,YIL076W
YFR051C,YLR078C
YFR051C,YLR268W
YFR051C,YNL284C
YFR051C,YNL287W
YFR052W,YGL004C
YFR052W,YGL048C
YFR052W,YGR232W
YFR052W,YHL030W
YFR052W,YHR027C
YFR052W,YHR200W
YFR052W,YKL145W
YFR052W,YMR314W
YFR052W,YOR117W
YFR052W,YOR259C
YFR052W,YOR261C
YFR052W,YPR108W
YFR053C,YKL056C
YGL003C,YHR166C
YGL003C,YIL142W
YGL003C,YJL106W
YGL003C,YMR001C
YGL003C,YPR119W
YGL004C,YGL048C
YGL004C,YGR232W
YGL004C,YHR027C
YGL004C,YHR200W
YGL004C,YIL007C
YGL004C,YIL075C
YGL004C,YKL145W
YGL004C,YLR421C
YGL004C,YOR117W
YGL004C,YOR259C
YGL004C,YOR261C
YGL004C,YPR108W
YGL011C,YHR200W
YGL011C,YML092C
YGL011C,YMR308C
YGL011C,YMR314W
YGL011C,YOL038W
YGL011C,YOR362C
YGL011C,YPR103W
YGL019W,YGL115W
YGL019W,YGL207W
YGL019W,YGR090W
YGL019W,YIL035C
YGL019W,YIL131C
YGL019W,YJL069C
YGL019W,YLR019W
YGL019W,YNL207W
YGL019W,YOL004W
YGL019W,YOL145C
YGL019W,YOR014W
YGL019W,YOR039W
YGL019W,YOR061W
YGL019W,YOR119C
YGL019W,YOR267C
YGL037C,YOR098C
YGL048C,YGR232W
YGL048C,YGR262C
YGL048C,YHR027C
YGL048C,YHR200W
YGL048C,YKL145W
YGL048C,YLR421C
YGL048C,YMR001C
YGL048C,YMR205C
YGL048C,YOR259C
YGL048C,YPR108W
YGL049C,YHR086W
YGL049C,YMR125W
YGL049C,YOL139C
YGL049C,YPL178W
YGL051W,YGL200C
YGL051W,YGR060W
YGL051W,YHL048W
YGL051W,YHR140W
YGL051W,YLL028W
YGL051W,YMR058W
YGL051W,YNL101W
YGL051W,YPL076W
YGL051W,YPL264C
YGL051W,YPR156C
YGL051W,YPR198W
YGL070C,YGR005C
YGL070C,YGR186W
YGL070C,YIL021W
YGL070C,YJL140W
YGL070C,YOR116C
YGL070C,YOR151C
YGL070C,YOR224C
YGL070C,YPL129W
YGL070C,YPL203W
YGL070C,YPR093C
YGL070C,YPR187W
YGL081W,YOL094C
YGL092W,YGL100W
YGL092W,YGL172W
YGL092W,YGR119C
YGL092W,YGR218W
YGL092W,YJR042W
YGL092W,YKL068W
YGL092W,YLR208W
YGL092W,YLR347C
YGL092W,YMR308C
YGL097W,YGR218W
YGL097W,YIL063C
YGL097W,YLR293C
YGL097W,YLR335W
YGL097W,YOR098C
YGL099W,YGR245C
YGL099W,YHR170W
YGL100W,YJR042W
YGL100W,YLR208W
YGL100W,YNL307C
YGL104C,YLR372W
YGL104C,YML048W
YGL104C,YML075C
YGL104C,YPL076W
YGL105W,YGL245W
YGL111W,YGR097W
YGL111W,YHR066W
YGL111W,YKR081C
YGL111W,YLR002C
YGL111W,YMR049C
YGL111W,YNL061W
YGL111W,YNL110C
YGL111W,YOR005C
YGL111W,YOR267C
YGL111W,YOR272W
YGL111W,YPL093W
YGL111W,YPR016C
YGL112C,YGR252W
YGL112C,YGR274C
YGL112C,YHR099W
YGL112C,YMR236W
YGL112C,YOR119C
YGL112C,YPL248C
YGL115W,YGL158W
YGL115W,YOR267C
YGL116W,YPR119W
YGL120C,YHR165C
YGL120C,YKL095W
YGL120C,YKL173W
YGL120C,YLR117C
YGL120C,YLR424W
YGL120C,YPL151C
YGL120C,YPR182W
YGL127C,YGR104C
YGL127C,YHR058C
YGL127C,YNR010W
YGL127C,YOL135C
YGL127C,YOR119C
YGL127C,YOR174W
YGL130W,YMR309C
YGL130W,YOL145C
YGL137W,YGR092W
YGL137W,YIL004C
YGL137W,YIL142W
YGL137W,YJL130C
YGL137W,YJR045C
YGL137W,YKL078W
YGL137W,YKL166C
YGL137W,YLR078C
YGL137W,YLR268W
YGL137W,YNL250W
YGL137W,YOL133W
YGL137W,YPL240C
YGL137W,YPR110C
YGL158W,YHR107C
YGL158W,YJR076C
YGL158W,YJR092W
YGL158W,YLR314C
YGL171W,YMR093W
YGL172W,YGR119C
YGL172W,YHR216W
YGL172W,YJL041W
YGL172W,YJR042W
YGL172W,YKR082W
YGL172W,YLR335W
YGL172W,YLR347C
YGL172W,YMR308C
YGL173C,YGR103W
YGL173C,YHR052W
YGL173C,YJR022W
YGL173C,YLR438C-A
YGL173C,YNL118C
YGL178W,YNR052C
YGL181W,YGR241C
YGL181W,YHR016C
YGL181W,YOR284W
YGL181W,YPR171W
YGL190C,YIL142W
YGL190C,YJL020C
YGL190C,YKL129C
YGL190C,YML109W
YGL190C,YMR109W
YGL190C,YMR273C
YGL197W,YLR310C
YGL197W,YMR109W
YGL197W,YNL025C
YGL198W,YGR172C
YGL198W,YNL263C
YGL200C,YGR060W
YGL200C,YGR284C
YGL200C,YHR110W
YGL200C,YHR123W
YGL200C,YHR140W
YGL200C,YIL016W
YGL200C,YJL117W
YGL200C,YJR117W
YGL200C,YKL065C
YGL200C,YKL154W
YGL200C,YLR372W
YGL200C,YLR378C
YGL200C,YML048W
YGL200C,YMR215W
YGL200C,YNL130C
YGL200C,YOR016C
YGL200C,YPL227C
YGL201C,YMR032W
YGL201C,YMR109W
YGL206C,YHR030C
YGL206C,YHR082C
YGL207W,YIL035C
YGL207W,YOL145C
YGL207W,YOR039W
YGL207W,YOR061W
YGL229C,YHR186C
YGL229C,YJR066W
YGL229C,YNL006W
YGL237C,YNR031C
YGL245W,YKL081W
YGR002C,YHR099W
YGR002C,YJL081C
YGR002C,YML041C
YGR002C,YNL107W
YGR002C,YOL012C
YGR002C,YPL235W
YGR002C,YPR023C
YGR005C,YIL021W
YGR005C,YPL129W
YGR005C,YPL203W
YGR013W,YGR074W
YGR013W,YHR086W
YGR013W,YIL061C
YGR013W,YKL012W
YGR013W,YLR147C
YGR013W,YLR275W
YGR013W,YMR125W
YGR013W,YPL178W
YGR013W,YPR182W
YGR020C,YHR060W
YGR020C,YLR447C
YGR020C,YMR054W
YGR020C,YOR332W
YGR035C,YKL002W
YGR040W,YKL161C
YGR040W,YMR205C
YGR052W,YHR186C
YGR052W,YIL045W
YGR052W,YJL076W
YGR052W,YJR066W
YGR052W,YLR258W
YGR052W,YNL006W
YGR052W,YOR341W
YGR058W,YNL047C
YGR060W,YGR284C
YGR060W,YHL003C
YGR060W,YHR123W
YGR060W,YHR140W
YGR060W,YIL016W
YGR060W,YJL117W
YGR060W,YJR010C-A
YGR060W,YJR117W
YGR060W,YKL008C
YGR060W,YKL065C
YGR060W,YKL154W
YGR060W,YLL028W
YGR060W,YLR343W
YGR060W,YLR372W
YGR060W,YML048W
YGR060W,YML075C
YGR060W,YMR215W
YGR060W,YMR264W
YGR060W,YNL101W
YGR060W,YOL003C
YGR060W,YOR016C
YGR060W,YPL076W
YGR060W,YPL227C
YGR060W,YPL264C
YGR060W,YPR028W
YGR074W,YGR091W
YGR074W,YJL203W
YGR074W,YKL173W
YGR074W,YLR147C
YGR074W,YMR125W
YGR083C,YIL131C
YGR083C,YJR007W
YGR083C,YKR026C
YGR083C,YLR291C
YGR083C,YOR260W
YGR090W,YGR145W
YGR090W,YIL035C
YGR090W,YJL069C
YGR090W,YJL109C
YGR090W,YNL061W
YGR090W,YNL132W
YGR090W,YNL207W
YGR090W,YOR014W
YGR090W,YOR039W
YGR090W,YOR061W
YGR090W,YPL126W
YGR091W,YHR165C
YGR091W,YJR022W
YGR091W,YKL173W
YGR091W,YLR147C
YGR091W,YLR275W
YGR091W,YLR438C-A
YGR091W,YOR308C
YGR091W,YPR178W
YGR091W,YPR182W
YGR092W,YHR030C
YGR092W,YJL098W
YGR092W,YKR036C
YGR092W,YLR180W
YGR092W,YMR205C
YGR095C,YGR158C
YGR095C,YGR195W
YGR095C,YOL021C
YGR095C,YOR001W
YGR095C,YOR326W
YGR097W,YLR096W
YGR097W,YLR113W
YGR097W,YMR049C
YGR097W,YNL307C
YGR097W,YOR014W
YGR097W,YOR061W
YGR097W,YPL093W
YGR097W,YPR115W
YGR103W,YGR245C
YGR103W,YHL034C
YGR103W,YHR066W
YGR103W,YHR197W
YGR103W,YIL035C
YGR103W,YIR026C
YGR103W,YJL095W
YGR103W,YKL021C
YGR103W,YKR081C
YGR103W,YLR074C
YGR103W,YMR049C
YGR103W,YMR229C
YGR103W,YMR290C
YGR103W,YNL061W
YGR103W,YNL110C
YGR103W,YNL175C
YGR103W,YNL230C
YGR103W,YOR005C
YGR103W,YOR061W
YGR103W,YOR272W
YGR103W,YPL043W
YGR103W,YPL141C
YGR103W,YPR016C
YGR104C,YHR041C
YGR104C,YHR058C
YGR104C,YNL025C
YGR104C,YNL236W
YGR104C,YNR010W
YGR104C,YOL051W
YGR104C,YOL135C
YGR104C,YOR174W
YGR104C,YPL042C
YGR104C,YPL248C
YGR119C,YJL041W
YGR119C,YJR042W
YGR119C,YKR082W
YGR119C,YLR335W
YGR119C,YLR347C
YGR119C,YMR308C
YGR136W,YLR191W
YGR145W,YMR116C
YGR145W,YNL132W
YGR155W,YJR045C
YGR158C,YGR195W
YGR158C,YJL124C
YGR158C,YOL021C
YGR162W,YHL034C
YGR162W,YJL138C
YGR162W,YLR427W
YGR162W,YMR125W
YGR162W,YOL139C
YGR162W,YPL178W
YGR166W,YOR197W
YGR172C,YLR324W
YGR172C,YNL263C
YGR186W,YIL021W
YGR186W,YJL164C
YGR186W,YPL129W
YGR186W,YPL203W
YGR191W,YHL042W
YGR195W,YOL021C
YGR195W,YOR001W
YGR195W,YOR326W
YGR218W,YMR047C
YGR218W,YNL118C
YGR218W,YOL149W
YGR232W,YHR027C
YGR232W,YHR200W
YGR232W,YIL007C
YGR232W,YIL075C
YGR232W,YKL145W
YGR232W,YLR421C
YGR232W,YOR117W
YGR232W,YOR259C
YGR232W,YOR261C
YGR232W,YPR108W
YGR238C,YHR158C
YGR238C,YJL187C
YGR238C,YLR096W
YGR240C,YJR045C
YGR240C,YJR090C
YGR240C,YML085C
YGR240C,YMR205C
YGR240C,YOL133W
YGR240C,YPL140C
YGR240C,YPR110C
YGR245C,YHR197W
YGR245C,YKR081C
YGR245C,YLR074C
YGR245C,YLR106C
YGR245C,YNL002C
YGR245C,YNL110C
YGR245C,YNL182C
YGR245C,YNR053C
YGR245C,YPL093W
YGR245C,YPR016C
YGR252W,YHR099W
YGR252W,YOR119C
YGR254W,YJR045C
YGR258C,YIL143C
YGR260W,YGR284C
YGR260W,YHR026W
YGR260W,YHR110W
YGR260W,YHR142W
YGR260W,YIL016W
YGR260W,YJL117W
YGR260W,YJL196C
YGR260W,YJR117W
YGR260W,YKL008C
YGR260W,YKL065C
YGR260W,YKL154W
YGR260W,YLR372W
YGR260W,YML048W
YGR260W,YML075C
YGR260W,YOR016C
YGR260W,YPL076W
YGR262C,YHR027C
YGR262C,YKL145W
YGR262C,YMR205C
YGR274C,YML015C
YGR274C,YMR236W
YGR274C,YPR072W
YGR284C,YHL048W
YGR284C,YHR026W
YGR284C,YHR110W
YGR284C,YHR140W
YGR284C,YHR142W
YGR284C,YJR010C-A
YGR284C,YLL023C
YGR284C,YLR018C
YGR284C,YMR058W
YGR284C,YMR215W
YGR284C,YNL101W
YGR284C,YOL132W
YGR284C,YPL076W
YGR284C,YPL264C
YGR284C,YPL274W
YGR284C,YPR156C
YGR289C,YHL048W
YGR289C,YOL003C
YGR289C,YPR028W
YGR295C,YNL130C
YHL002W,YIL156W
YHL002W,YIR003W
YHL002W,YMR109W
YHL003C,YKL008C
YHL007C,YLR229C
YHL007C,YMR109W
YHL007C,YPL022W
YHL030W,YHR200W
YHL030W,YKL145W
YHL030W,YOR261C
YHL030W,YPR103W
YHL034C,YIL035C
YHL034C,YOL139C
YHL042W,YIL016W
YHL042W,YJL117W
YHL042W,YJR010C-A
YHL042W,YJR117W
YHL042W,YKL065C
YHL042W,YLR018C
YHL042W,YLR372W
YHL042W,YML048W
YHL042W,YMR264W
YHL042W,YOR016C
YHL042W,YOR254C
YHL042W,YPL076W
YHL042W,YPL264C
YHL042W,YPR028W
YHL048W,YHR026W
YHL048W,YHR140W
YHL048W,YHR142W
YHL048W,YIL016W
YHL048W,YJL117W
YHL048W,YJL196C
YHL048W,YJR117W
YHL048W,YKL008C
YHL048W,YKL065C
YHL048W,YKL154W
YHL048W,YLR372W
YHL048W,YML048W
YHL048W,YNL130C
YHL048W,YOL003C
YHL048W,YOR016C
YHL048W,YOR254C
YHL048W,YPL076W
YHL048W,YPR028W
YHL048W,YPR156C
YHR016C,YIL095W
YHR016C,YIL156W
YHR016C,YKL129C
YHR016C,YMR109W
YHR016C,YNL084C
YHR016C,YNL094W
YHR016C,YNL243W
YHR016C,YOR181W
YHR016C,YOR284W
YHR016C,YPR171W
YHR026W,YKL065C
YHR026W,YLL028W
YHR026W,YLR372W
YHR026W,YMR149W
YHR026W,YOR016C
YHR026W,YPR156C
YHR026W,YPR198W
YHR027C,YIL075C
YHR027C,YKL145W
YHR027C,YMR001C
YHR027C,YMR276W
YHR027C,YOR117W
YHR027C,YOR259C
YHR027C,YOR261C
YHR027C,YPR108W
YHR030C,YIL106W
YHR030C,YLR175W
YHR030C,YLR180W
YHR030C,YML064C
YHR030C,YMR205C
YHR030C,YNR031C
YHR030C,YOR231W
YHR030C,YPL140C
YHR030C,YPR054W
YHR030C,YPR111W
YHR041C,YOL051W
YHR041C,YOL135C
YHR041C,YPL248C
YHR052W,YHR066W
YHR052W,YIL035C
YHR052W,YJL095W
YHR052W,YKL172W
YHR052W,YKR081C
YHR052W,YLR074C
YHR052W,YMR049C
YHR052W,YMR093W
YHR052W,YMR229C
YHR052W,YNL061W
YHR052W,YNL110C
YHR052W,YNL132W
YHR052W,YNL175C
YHR052W,YNL230C
YHR052W,YOR005C
YHR052W,YOR080W
YHR052W,YOR206W
YHR052W,YOR267C
YHR052W,YOR272W
YHR052W,YPL043W
YHR052W,YPL141C
YHR058C,YOL051W
YHR058C,YOL135C
YHR058C,YOR119C
YHR066W,YIL035C
YHR066W,YKL014C
YHR066W,YKL172W
YHR066W,YKR081C
YHR066W,YLL008W
YHR066W,YMR049C
YHR066W,YMR290C
YHR066W,YNL002C
YHR066W,YNL061W
YHR066W,YOR080W
YHR066W,YOR206W
YHR066W,YOR272W
YHR066W,YPL043W
YHR066W,YPL093W
YHR066W,YPL211W
YHR066W,YPR016C
YHR082C,YHR186C
YHR082C,YJL098W
YHR082C,YJL106W
YHR082C,YJR066W
YHR082C,YLR259C
YHR082C,YNL006W
YHR084W,YKL161C
YHR084W,YPL049C
YHR086W,YIL061C
YHR086W,YKL012W
YHR086W,YLR147C
YHR086W,YLR275W
YHR086W,YMR125W
YHR086W,YPL178W
YHR089C,YKL014C
YHR089C,YLR175W
YHR089C,YNL061W
YHR089C,YPL012W
YHR089C,YPL043W
YHR094C,YJL012C
YHR099W,YJL081C
YHR099W,YJL098W
YHR099W,YMR236W
YHR099W,YNL107W
YHR099W,YOL012C
YHR099W,YOL148C
YHR099W,YOR119C
YHR099W,YPR023C
YHR107C,YJR076C
YHR107C,YLR314C
YHR110W,YJL196C
YHR110W,YKL065C
YHR110W,YLR372W
YHR110W,YML048W
YHR110W,YNL130C
YHR110W,YOR016C
YHR114W,YJL020C
YHR114W,YKL129C
YHR114W,YMR109W
YHR114W,YOR181W
YHR119W,YKL018W
YHR123W,YNL130C
YHR123W,YPL227C
YHR133C,YHR140W
YHR133C,YIL016W
YHR133C,YJL117W
YHR133C,YLR343W
YHR133C,YLR372W
YHR133C,YML048W
YHR133C,YML075C
YHR133C,YMR149W
YHR133C,YMR215W
YHR133C,YOR016C
YHR133C,YPL227C
YHR133C,YPL274W
YHR133C,YPR028W
YHR135C,YKL166C
YHR135C,YNL093W
YHR135C,YOR089C
YHR135C,YPL203W
YHR140W,YIL016W
YHR140W,YJL117W
YHR140W,YJL196C
YHR140W,YJR117W
YHR140W,YKL065C
YHR140W,YKL154W
YHR140W,YLL028W
YHR140W,YLR018C
YHR140W,YLR343W
YHR140W,YLR372W
YHR140W,YML048W
YHR140W,YMR058W
YHR140W,YMR215W
YHR140W,YNL044W
YHR140W,YNL048W
YHR140W,YNL101W
YHR140W,YOL003C
YHR140W,YOL132W
YHR140W,YOR016C
YHR140W,YOR254C
YHR140W,YPL076W
YHR140W,YPL227C
YHR140W,YPL264C
