YAL005C,YAR002W
YHR140W,YPR028W
YHR140W,YPR156C
YHR142W,YIL016W
YHR142W,YJL117W
YHR142W,YJL196C
YHR142W,YJR015W
YHR142W,YJR117W
YHR142W,YKL154W
YHR142W,YLR372W
YHR142W,YML048W
YHR158C,YJL187C
YHR158C,YLR096W
YHR158C,YMR036C
YHR165C,YJR022W
YHR165C,YKL173W
YHR165C,YLR117C
YHR165C,YLR147C
YHR165C,YLR438C-A
YHR165C,YNR053C
YHR165C,YOR308C
YHR165C,YPR178W
YHR169W,YMR205C
YHR183W,YNL014W
YHR186C,YJL098W
YHR186C,YJL106W
YHR186C,YJR066W
YHR186C,YKL171W
YHR186C,YNL006W
YHR186C,YNL183C
YHR196W,YPL126W
YHR197W,YKL009W
YHR197W,YKR081C
YHR197W,YLR074C
YHR197W,YLR106C
YHR197W,YNL002C
YHR197W,YNL110C
YHR197W,YNL182C
YHR197W,YNR053C
YHR197W,YPL093W
YHR197W,YPR016C
YHR199C,YNL323W
YHR200W,YKL145W
YHR200W,YLR421C
YHR200W,YML092C
YHR200W,YMR314W
YHR200W,YOL038W
YHR200W,YOR259C
YHR200W,YOR261C
YHR200W,YPR103W
YHR200W,YPR108W
YIL004C,YIL076W
YIL004C,YLR078C
YIL004C,YNL287W
YIL007C,YOR117W
YIL007C,YOR259C
YIL016W,YJL196C
YIL016W,YJR010C-A
YIL016W,YKL008C
YIL016W,YLL028W
YIL016W,YLR018C
YIL016W,YML075C
YIL016W,YMR058W
YIL016W,YMR215W
YIL016W,YNL101W
YIL016W,YPL076W
YIL016W,YPL264C
YIL016W,YPL274W
YIL021W,YJL140W
YIL021W,YJL164C
YIL021W,YJR017C
YIL021W,YOR151C
YIL021W,YOR224C
YIL021W,YPL203W
YIL021W,YPR093C
YIL033C,YJL164C
YIL033C,YKL166C
YIL033C,YNL093W
YIL033C,YPL203W
YIL035C,YIL131C
YIL035C,YJL069C
YIL035C,YJL076W
YIL035C,YLR019W
YIL035C,YMR049C
YIL035C,YMR290C
YIL035C,YNL030W
YIL035C,YNL061W
YIL035C,YNL132W
YIL035C,YNL207W
YIL035C,YOR014W
YIL035C,YOR039W
YIL035C,YOR061W
YIL035C,YOR119C
YIL035C,YOR341W
YIL035C,YPL043W
YIL035C,YPL093W
YIL035C,YPR016C
YIL035C,YPR110C
YIL045W,YLR258W
YIL045W,YOR178C
YIL046W,YNL182C
YIL046W,YOL133W
YIL061C,YKL012W
YIL061C,YMR125W
YIL061C,YPL178W
YIL063C,YLR293C
YIL075C,YLR421C
YIL075C,YMR001C
YIL075C,YPR108W
YIL076W,YLR078C
YIL076W,YLR268W
YIL079C,YOL115W
YIL094C,YPL140C
YIL095W,YIR006C
YIL095W,YNL084C
YIL095W,YNL243W
YIL105C,YMR068W
YIL105C,YNL047C
YIL106W,YPR111W
YIL115C,YJL041W
YIL115C,YJL061W
YIL115C,YMR047C
YIL115C,YPR119W
YIL128W,YOL126C
YIL128W,YPR110C
YIL131C,YJL076W
YIL131C,YJR007W
YIL131C,YKR026C
YIL131C,YOL004W
YIL131C,YOR039W
YIL131C,YOR061W
YIL131C,YPL237W
YIL142W,YJL052W
YIL142W,YKR036C
YIL142W,YLL011W
YIL142W,YNL037C
YIL142W,YOR212W
YIL144W,YMR117C
YIL144W,YOL069W
YIL148W,YJR090C
YIL156W,YKL129C
YIL156W,YMR032W
YIL156W,YMR109W
YIL159W,YJL020C
YIL159W,YKL129C
YIL159W,YMR109W
YIR003W,YJL020C
YIR003W,YKL129C
YIR003W,YMR109W
YIR006C,YNL020C
YIR006C,YNL084C
YIR026C,YMR229C
YIR026C,YPR115W
YJL002C,YJR015W
YJL002C,YMR149W
YJL005W,YLL050C
YJL005W,YMR059W
YJL005W,YNL138W
YJL008C,YMR205C
YJL008C,YOL094C
YJL020C,YKL129C
YJL020C,YLR191W
YJL020C,YLR337C
YJL020C,YMR032W
YJL020C,YMR109W
YJL020C,YNL094W
YJL020C,YOR181W
YJL020C,YPR171W
YJL033W,YJR093C
YJL033W,YKR002W
YJL033W,YLR115W
YJL033W,YLR175W
YJL033W,YLR197W
YJL033W,YMR061W
YJL033W,YNL317W
YJL034W,YMR214W
YJL041W,YJL061W
YJL041W,YLR293C
YJL041W,YMR047C
YJL041W,YMR308C
YJL041W,YPR119W
YJL052W,YJR007W
YJL061W,YMR047C
YJL061W,YPR119W
YJL069C,YJL109C
YJL069C,YLR197W
YJL069C,YLR222C
YJL069C,YMR093W
YJL069C,YNL132W
YJL069C,YOR039W
YJL069C,YOR061W
YJL069C,YPL126W
YJL074C,YOL069W
YJL076W,YKR010C
YJL076W,YLR019W
YJL076W,YOR061W
YJL076W,YOR119C
YJL076W,YOR341W
YJL081C,YJL098W
YJL081C,YNL030W
YJL081C,YNL107W
YJL081C,YOL012C
YJL081C,YOR119C
YJL081C,YPL235W
YJL090C,YKL108W
YJL091C,YPL076W
YJL095W,YKL172W
YJL095W,YKR081C
YJL095W,YLL008W
YJL095W,YMR229C
YJL095W,YMR290C
YJL095W,YNL061W
YJL095W,YNL175C
YJL095W,YOR061W
YJL095W,YPL043W
YJL095W,YPL093W
YJL098W,YNL006W
YJL098W,YNL107W
YJL098W,YOL139C
YJL098W,YOR061W
YJL098W,YPL204W
YJL098W,YPR111W
YJL106W,YMR001C
YJL106W,YNL006W
YJL109C,YMR093W
YJL117W,YJR010C-A
YJL117W,YKL008C
YJL117W,YKL065C
YJL117W,YLR018C
YJL117W,YLR372W
YJL117W,YML123C
YJL117W,YMR058W
YJL117W,YMR215W
YJL117W,YNL101W
YJL117W,YPL076W
YJL117W,YPL264C
YJL124C,YJR022W
YJL124C,YKL173W
YJL124C,YLR438C-A
YJL124C,YNL118C
YJL124C,YNL147W
YJL124C,YOL149W
YJL128C,YLR006C
YJL128C,YNL053W
YJL128C,YNR031C
YJL130C,YLR216C
YJL130C,YMR205C
YJL138C,YJR007W
YJL138C,YKL060C
YJL138C,YLR044C
YJL138C,YLR259C
YJL138C,YMR205C
YJL138C,YNL244C
YJL138C,YOL139C
YJL138C,YOR351C
YJL140W,YJL164C
YJL140W,YOR151C
YJL140W,YPL203W
YJL141C,YNL230C
YJL141C,YOL133W
YJL141C,YOR080W
YJL151C,YOR181W
YJL157C,YLR229C
YJL157C,YOR212W
YJL164C,YKL166C
YJL164C,YNL093W
YJL164C,YOR151C
YJL164C,YOR210W
YJL164C,YPL203W
YJL173C,YML032C
YJL187C,YLR096W
YJL194W,YML065W
YJL196C,YJR010C-A
YJL196C,YJR117W
YJL196C,YKL065C
YJL196C,YKL154W
YJL196C,YLR372W
YJL196C,YMR058W
YJL196C,YMR215W
YJL196C,YNL044W
YJL196C,YNL101W
YJL196C,YPL076W
YJL196C,YPL227C
YJL196C,YPR028W
YJL199C,YPL070W
YJL203W,YMR240C
YJL203W,YNR053C
YJR007W,YJR009C
YJR007W,YKR026C
YJR007W,YLR044C
YJR007W,YOL139C
YJR007W,YOR260W
YJR007W,YPL237W
YJR010C-A,YJR117W
YJR010C-A,YKL008C
YJR010C-A,YKL065C
YJR010C-A,YKL154W
YJR010C-A,YLR372W
YJR010C-A,YML048W
YJR010C-A,YML067C
YJR010C-A,YMR264W
YJR010C-A,YOR016C
YJR010C-A,YOR254C
YJR010C-A,YPL076W
YJR010C-A,YPL227C
YJR015W,YMR149W
YJR022W,YKL173W
YJR022W,YLR147C
YJR022W,YLR438C-A
YJR022W,YNL118C
YJR022W,YNL147W
YJR022W,YNR053C
YJR022W,YOL149W
YJR022W,YOR308C
YJR022W,YPR178W
YJR033C,YOR332W
YJR035W,YOL139C
YJR042W,YKL068W
YJR042W,YKR082W
YJR042W,YLR208W
YJR045C,YMR205C
YJR045C,YPL240C
YJR052W,YLR442C
YJR052W,YMR201C
YJR053W,YMR055C
YJR063W,YNL113W
YJR063W,YOR210W
YJR063W,YOR224C
YJR063W,YOR341W
YJR063W,YPR010C
YJR063W,YPR110C
YJR063W,YPR187W
YJR065C,YLR370C
YJR065C,YMR109W
YJR065C,YNR035C
YJR066W,YKL171W
YJR066W,YNL006W
YJR066W,YNL183C
YJR066W,YNL229C
YJR068W,YNL290W
YJR068W,YOL094C
YJR068W,YOL126C
YJR076C,YLR314C
YJR090C,YLL050C
YJR090C,YMR199W
YJR090C,YNR001C
YJR090C,YOL133W
YJR090C,YPL256C
YJR093C,YKL059C
YJR093C,YKR002W
YJR093C,YLR115W
YJR093C,YMR061W
YJR093C,YNL317W
YJR110W,YLR002C
YJR117W,YLR018C
YJR117W,YMR215W
YJR117W,YNL101W
YJR117W,YPL076W
YJR121W,YMR205C
YJR138W,YLR438C-A
YJR159W,YMR308C
YJR159W,YOR098C
YKL008C,YKL065C
YKL008C,YLR372W
YKL008C,YMR058W
YKL008C,YMR215W
YKL008C,YPL076W
YKL008C,YPL264C
YKL009W,YLR074C
YKL009W,YNL061W
YKL009W,YOR267C
YKL009W,YPR016C
YKL012W,YMR125W
YKL012W,YPR182W
YKL014C,YNL061W
YKL014C,YPL043W
YKL018W,YKL059C
YKL018W,YLR115W
YKL018W,YNL317W
YKL021C,YNL061W
YKL021C,YPR016C
YKL059C,YKR002W
YKL059C,YLR115W
YKL059C,YMR061W
YKL059C,YNL317W
YKL065C,YLL028W
YKL065C,YLR018C
YKL065C,YMR058W
YKL065C,YMR149W
YKL065C,YMR215W
YKL065C,YNL101W
YKL065C,YPL076W
YKL065C,YPL264C
YKL065C,YPR156C
YKL065C,YPR198W
YKL068W,YKR082W
YKL068W,YLR335W
YKL068W,YLR347C
YKL068W,YMR047C
YKL068W,YMR308C
YKL080W,YMR054W
YKL085W,YNR001C
YKL095W,YKL173W
YKL095W,YLR117C
YKL095W,YPL151C
YKL103C,YML064C
YKL103C,YMR104C
YKL103C,YNL189W
YKL103C,YOL082W
YKL103C,YPL204W
YKL117W,YLR216C
YKL117W,YMR186W
YKL117W,YOR027W
YKL129C,YLR337C
YKL129C,YMR109W
YKL129C,YNL025C
YKL129C,YNL084C
YKL129C,YNL094W
YKL129C,YNL138W
YKL129C,YNL271C
YKL129C,YOR047C
YKL129C,YOR181W
YKL143W,YNL207W
YKL144C,YOR116C
YKL144C,YOR207C
YKL144C,YOR224C
YKL144C,YPR110C
YKL144C,YPR187W
YKL145W,YLR421C
YKL145W,YMR001C
YKL145W,YOR117W
YKL145W,YOR259C
YKL145W,YOR261C
YKL145W,YPR108W
YKL154W,YLL023C
YKL154W,YML075C
YKL154W,YMR058W
YKL154W,YMR215W
YKL154W,YNL101W
YKL154W,YPL076W
YKL154W,YPL264C
YKL154W,YPL274W
YKL161C,YPL049C
YKL161C,YPL140C
YKL166C,YLR216C
YKL166C,YMR205C
YKL166C,YNL093W
YKL166C,YPL203W
YKL171W,YKL203C
YKL171W,YNL006W
YKL171W,YNL229C
YKL171W,YNL307C
YKL172W,YKR081C
YKL172W,YMR049C
YKL172W,YNL175C
YKL172W,YNL230C
YKL172W,YOR267C
YKL172W,YOR294W
YKL173W,YLR117C
YKL173W,YLR147C
YKL173W,YLR438C-A
YKL173W,YNL147W
YKL173W,YOR159C
YKL173W,YPR178W
YKL173W,YPR182W
YKL203C,YMR068W
YKL203C,YNL006W
YKL203C,YNL229C
YKL203C,YOL078W
YKL214C,YMR308C
YKL214C,YPL169C
YKR002W,YLR115W
YKR002W,YMR061W
YKR002W,YNL317W
YKR010C,YOR061W
YKR026C,YLR291C
YKR026C,YOR260W
YKR026C,YPL204W
YKR026C,YPL237W
YKR036C,YPL042C
YKR048C,YMR139W
YKR081C,YLL008W
YKR081C,YLR002C
YKR081C,YLR074C
YKR081C,YLR449W
YKR081C,YMR049C
YKR081C,YMR290C
YKR081C,YNL002C
YKR081C,YNL061W
YKR081C,YNL110C
YKR081C,YNL230C
YKR081C,YNR053C
YKR081C,YOL077C
YKR081C,YOR005C
YKR081C,YOR206W
YKR081C,YOR233W
YKR081C,YOR267C
YKR081C,YOR272W
YKR081C,YPL093W
YKR081C,YPL141C
YKR081C,YPL211W
YKR081C,YPR016C
YKR082W,YLR208W
YKR082W,YMR047C
YLL005C,YML075C
YLL008W,YNL061W
YLL008W,YNL110C
YLL008W,YNL175C
YLL008W,YOR233W
YLL008W,YOR267C
YLL008W,YPL043W
YLL008W,YPR016C
YLL011W,YNL132W
YLL019C,YPL043W
YLL021W,YLR319C
YLL021W,YNL271C
YLL023C,YLR372W
YLL023C,YML048W
YLL023C,YMR215W
YLL023C,YNL044W
YLL028W,YLR018C
YLL028W,YLR372W
YLL028W,YML048W
YLL028W,YMR149W
YLL028W,YMR215W
YLL028W,YMR264W
YLL028W,YOR016C
YLL050C,YLR429W
YLL050C,YMR059W
YLL050C,YNL071W
YLL050C,YNL138W
YLR002C,YMR049C
YLR002C,YOR267C
YLR002C,YPR016C
YLR006C,YMR022W
YLR006C,YNR031C
YLR018C,YLR372W
YLR018C,YML048W
YLR018C,YMR264W
YLR018C,YPR028W
YLR019W,YOR061W
YLR019W,YOR341W
YLR035C,YMR167W
YLR044C,YMR246W
YLR044C,YOL139C
YLR044C,YOR260W
YLR074C,YLR106C
YLR074C,YNL002C
YLR074C,YNL030W
YLR074C,YNL110C
YLR074C,YNL175C
YLR074C,YNL182C
YLR074C,YNR053C
YLR074C,YPL093W
YLR074C,YPR016C
YLR078C,YLR268W
YLR078C,YNL287W
YLR078C,YPR181C
YLR079W,YPR120C
YLR083C,YPL264C
YLR096W,YML057W
YLR096W,YNL161W
YLR096W,YOR014W
YLR096W,YOR061W
YLR096W,YPR115W
YLR097C,YOL133W
YLR106C,YNL110C
YLR113W,YLR362W
YLR115W,YMR061W
YLR115W,YNL317W
YLR117C,YML049C
YLR117C,YMR240C
YLR147C,YLR275W
YLR147C,YMR125W
YLR147C,YMR240C
YLR147C,YOR159C
YLR147C,YOR308C
YLR147C,YPR178W
YLR147C,YPR182W
YLR175W,YLR197W
YLR175W,YMR290C
YLR175W,YNL189W
YLR175W,YPL012W
YLR175W,YPL043W
YLR180W,YMR205C
YLR180W,YNL030W
YLR197W,YPL043W
YLR208W,YNL307C
YLR216C,YPL240C
YLR223C,YLR362W
YLR229C,YNL298W
YLR233C,YOR319W
YLR245C,YPL070W
YLR258W,YOR178C
YLR259C,YMR205C
YLR268W,YNL287W
YLR275W,YMR125W
YLR275W,YNL147W
YLR275W,YOR159C
YLR275W,YPL178W
YLR275W,YPR182W
YLR288C,YPL194W
YLR291C,YOR260W
YLR291C,YPL070W
YLR291C,YPL237W
YLR292C,YML123C
YLR292C,YOR254C
YLR293C,YLR335W
YLR293C,YLR347C
YLR310C,YNL307C
YLR319C,YLR362W
YLR319C,YNL271C
YLR335W,YLR347C
YLR335W,YMR047C
YLR335W,YNL189W
YLR335W,YOR020C
YLR335W,YOR133W
YLR337C,YMR032W
YLR337C,YMR109W
YLR337C,YOR181W
YLR343W,YMR215W
YLR343W,YPL076W
YLR347C,YMR047C
YLR347C,YMR308C
YLR347C,YNL189W
YLR347C,YOR098C
YLR370C,YNR035C
YLR372W,YML048W
YLR372W,YML075C
YLR372W,YMR058W
YLR372W,YMR149W
YLR372W,YMR215W
YLR372W,YNL101W
YLR372W,YOL132W
YLR372W,YPL076W
YLR372W,YPL264C
YLR372W,YPR156C
YLR372W,YPR198W
YLR423C,YPL124W
YLR427W,YOL139C
YLR427W,YOR206W
YLR427W,YPL043W
YLR429W,YNL094W
YLR438C-A,YNL147W
YLR438C-A,YOL149W
YLR438C-A,YPR178W
YLR442C,YNL030W
YLR447C,YMR054W
YLR449W,YNL061W
YLR449W,YOR267C
YML007W,YMR047C
YML015C,YMR236W
YML032C,YNL312W
YML041C,YOL012C
YML048W,YMR058W
YML048W,YMR149W
YML048W,YMR215W
YML048W,YNL101W
YML048W,YOL132W
YML048W,YPL076W
YML048W,YPL264C
YML048W,YPL274W
YML048W,YPR156C
YML048W,YPR198W
YML049C,YMR125W
YML049C,YMR240C
YML049C,YOR159C
YML049C,YPL178W
YML049C,YPR182W
YML057W,YNL290W
YML064C,YMR055C
YML064C,YMR106C
YML064C,YMR205C
YML064C,YPL070W
YML075C,YPL264C
YML092C,YMR308C
YML092C,YMR314W
YML092C,YOL038W
YML092C,YOR020C
YML092C,YPR103W
YML095C,YMR201C
YML095C,YOL090W
YML095C,YPL022W
YML095C,YPL262W
YML109W,YMR109W
YML109W,YMR273C
YML109W,YNL298W
YML109W,YOR362C
YML109W,YPL115C
YML123C,YPR156C
YMR001C,YOR117W
YMR001C,YOR259C
YMR001C,YPL153C
YMR022W,YNR031C
YMR032W,YMR109W
YMR032W,YNL078W
YMR032W,YOL070C
YMR047C,YMR308C
YMR047C,YNL189W
YMR047C,YOR020C
YMR047C,YPR119W
YMR049C,YMR290C
YMR049C,YNL002C
YMR049C,YNL061W
YMR049C,YNL110C
YMR049C,YNL230C
YMR049C,YOL077C
YMR049C,YOR061W
YMR049C,YOR206W
YMR049C,YOR267C
YMR049C,YOR272W
YMR049C,YPL043W
YMR049C,YPL093W
YMR049C,YPL141C
YMR049C,YPR016C
YMR052W,YNL127W
YMR054W,YOR332W
YMR058W,YOL003C
YMR058W,YPL227C
YMR058W,YPL264C
YMR058W,YPL274W
YMR059W,YNL135C
YMR061W,YNL317W
YMR068W,YNL047C
YMR068W,YOR014W
YMR080C,YNL118C
YMR106C,YMR205C
YMR106C,YMR284W
YMR106C,YPL031C
YMR106C,YPL140C
YMR109W,YNL025C
YMR109W,YNL094W
YMR109W,YNL138W
YMR109W,YNL271C
YMR109W,YOR047C
YMR109W,YOR181W
YMR109W,YPL038W
YMR117C,YNL250W
YMR125W,YMR240C
YMR125W,YOL139C
YMR125W,YPL178W
YMR125W,YPR182W
YMR139W,YNL078W
YMR146C,YMR309C
YMR146C,YNL244C
YMR146C,YOL087C
YMR146C,YOR361C
YMR146C,YPR041W
YMR146C,YPR086W
YMR149W,YOR016C
YMR159C,YPL149W
YMR186W,YPL240C
YMR197C,YOL018C
YMR197C,YOR036W
YMR201C,YOL090W
YMR201C,YPL022W
YMR205C,YMR214W
YMR205C,YNL064C
YMR205C,YNL135C
YMR205C,YNL290W
YMR205C,YOL094C
YMR205C,YOL133W
YMR205C,YOR351C
YMR205C,YPR110C
YMR205C,YPR111W
YMR215W,YNL044W
YMR215W,YOR016C
YMR215W,YPL076W
YMR215W,YPL227C
YMR215W,YPL234C
YMR215W,YPR028W
YMR215W,YPR156C
YMR229C,YNL175C
YMR240C,YOR319W
YMR240C,YPL151C
YMR240C,YPR182W
YMR264W,YPL076W
YMR273C,YPL115C
YMR276W,YOR117W
YMR284W,YPL078C
YMR290C,YNL061W
YMR290C,YNL110C
YMR290C,YOR267C
YMR290C,YPL043W
YMR290C,YPR016C
YMR291W,YPL262W
YMR308C,YMR314W
YMR308C,YNL189W
YMR308C,YOR020C
YMR308C,YOR098C
YMR308C,YOR362C
YMR309C,YNL244C
YMR309C,YOL087C
YMR309C,YOR039W
YMR309C,YOR361C
YMR309C,YPR041W
YMR309C,YPR086W
YMR314W,YOR261C
YMR314W,YOR362C
YMR314W,YPR103W
YNL002C,YNL110C
YNL002C,YOR267C
YNL002C,YPL043W
YNL002C,YPL141C
YNL002C,YPR016C
YNL006W,YNL183C
YNL006W,YOL078W
YNL020C,YNL084C
YNL020C,YNL243W
YNL025C,YNL094W
YNL025C,YNL236W
YNL025C,YPL042C
YNL037C,YOR136W
YNL048W,YPL076W
YNL048W,YPR028W
YNL061W,YOL077C
YNL061W,YOR005C
YNL061W,YOR206W
YNL061W,YOR267C
YNL061W,YOR272W
YNL061W,YPL043W
YNL061W,YPL093W
YNL061W,YPL211W
YNL061W,YPR016C
YNL078W,YOL070C
YNL084C,YOR181W
YNL093W,YNL263C
YNL093W,YOR089C
YNL094W,YNL243W
YNL101W,YOR254C
YNL101W,YPL076W
YNL101W,YPR028W
YNL107W,YOL012C
YNL107W,YOR119C
YNL107W,YPL235W
YNL107W,YPR023C
YNL110C,YNL182C
YNL110C,YOL077C
YNL110C,YOR005C
YNL110C,YOR272W
YNL110C,YPL043W
YNL110C,YPL093W
YNL110C,YPR016C
YNL113W,YOR207C
YNL113W,YOR341W
YNL113W,YPR010C
YNL113W,YPR110C
YNL116W,YNL311C
YNL118C,YOL149W
YNL128W,YPL164C
YNL130C,YOR016C
YNL132W,YNL207W
YNL132W,YPL043W
YNL147W,YOL149W
YNL147W,YOR308C
YNL147W,YPR178W
YNL161W,YOL139C
YNL175C,YPL043W
YNL182C,YPR016C
YNL207W,YOR039W
YNL207W,YOR061W
YNL207W,YPL042C
YNL230C,YOR272W
YNL236W,YOL051W
YNL236W,YOL135C
YNL243W,YNL298W
YNL243W,YOR181W
YNL243W,YOR284W
YNL244C,YOR361C
YNL244C,YPR041W
YNL288W,YNR052C
YNL288W,YPR072W
YNL290W,YOL094C
YNL298W,YOR127W
YNL298W,YPL115C
YNR010W,YOL135C
YNR010W,YOR174W
YNR053C,YOR308C
YNR053C,YPR016C
YOL003C,YPL076W
YOL003C,YPL264C
YOL004W,YPL139C
YOL012C,YPL235W
YOL021C,YOR001W
YOL038W,YPR103W
YOL041C,YPL043W
YOL041C,YPL141C
YOL051W,YOL135C
YOL051W,YOR119C
YOL051W,YOR174W
YOL051W,YPL248C
YOL070C,YOR098C
YOL077C,YPL043W
YOL132W,YOR016C
YOL132W,YPL274W
YOL133W,YOR319W
YOL135C,YOR174W
YOL139C,YPL178W
YOL145C,YOR039W
YOL145C,YOR061W
YOL148C,YOR119C
YOL148C,YPR086W
YOR001W,YOR326W
YOR005C,YOR272W
YOR005C,YPR016C
YOR014W,YOR039W
YOR014W,YOR061W
YOR014W,YOR119C
YOR016C,YPL076W
YOR016C,YPL264C
YOR016C,YPL274W
YOR016C,YPR156C
YOR016C,YPR198W
YOR027W,YPL240C
YOR039W,YOR061W
YOR039W,YOR119C
YOR039W,YOR361C
YOR061W,YOR119C
YOR061W,YOR267C
YOR061W,YOR341W
YOR116C,YOR207C
YOR116C,YOR224C
YOR116C,YPR110C
YOR116C,YPR187W
YOR117W,YOR259C
YOR117W,YPR108W
YOR119C,YOR174W
YOR151C,YOR210W
YOR151C,YPL203W
YOR151C,YPR093C
YOR151C,YPR187W
YOR159C,YPR178W
YOR159C,YPR182W
YOR181W,YPL246C
YOR206W,YOR267C
YOR206W,YPL043W
YOR210W,YOR341W
YOR210W,YPL203W
YOR210W,YPR010C
YOR224C,YOR341W
YOR224C,YPL203W
YOR229W,YOR230W
YOR254C,YPL076W
YOR254C,YPL264C
YOR259C,YPR108W
YOR260W,YPL237W
YOR261C,YPR108W
YOR267C,YOR294W
YOR267C,YPL093W
YOR267C,YPR016C
YOR272W,YPL043W
YOR272W,YPR016C
YOR284W,YPL070W
YOR308C,YPR178W
YOR341W,YPR010C
YOR341W,YPR110C
YOR341W,YPR187W
YOR361C,YPR016C
YOR361C,YPR041W
YOR361C,YPR086W
YOR362C,YPR103W
YPL012W,YPL043W
YPL042C,YPL248C
YPL043W,YPL093W
YPL043W,YPL259C
YPL070W,YPL124W
YPL076W,YPL264C
YPL076W,YPR028W
YPL093W,YPR016C
YPL124W,YPL255W
YPL129W,YPL203W
YPL203W,YPR187W
YPL227C,YPL264C
YPL227C,YPL274W
YPL227C,YPR198W
YPL264C,YPR028W
YPR041W,YPR086W
YPR054W,YPR191W
YPR178W,YPR182W
